timestamp,open,high,low,close,macro_bias,sweep,fvg,mss,session,signal,macro_score
2025-09-01 06:00:00,100.02566276112927,100.07907772112674,99.96652430692072,100.05010917648147,0,0,0,0,0,0,0.0
2025-09-01 06:05:00,99.99859684406825,100.09302051117452,99.95635498505713,100.07010074374308,0,0,0,0,0,0,0.0
2025-09-01 06:10:00,99.91888351786842,99.94325610066942,99.78683718392234,99.97907421648544,0,0,-1,0,0,0,0.0
2025-09-01 06:15:00,100.06773802642658,100.20528624572096,99.96240116478549,100.15900304957549,0,0,0,0,0,0,0.0
2025-09-01 06:20:00,99.91678603040964,99.99102492400745,99.81258629538249,99.91663255840892,0,0,0,0,0,0,0.0
2025-09-01 06:25:00,99.92106358344475,100.0126651993041,99.79117512659906,99.94534093551009,0,0,0,0,0,0,0.0
2025-09-01 06:30:00,99.88999656409561,100.06302775577088,99.69749059416606,99.93091766024915,0,0,0,0,0,0,0.0
2025-09-01 06:35:00,99.89743220426449,100.03808980828806,99.88580124842089,99.90876474005577,0,0,0,0,0,0,0.0
2025-09-01 06:40:00,99.81490567612026,99.88264305126877,99.76444073935535,99.7831301313269,0,0,0,0,0,0,0.0
2025-09-01 06:45:00,99.74482421053166,99.80109540313684,99.68947121389864,99.71822880778448,0,0,-1,0,0,0,0.0
2025-09-01 06:50:00,99.92494833533753,99.99192653487675,99.87898112023284,99.85954366347113,0,0,0,0,0,0,0.0
2025-09-01 06:55:00,99.99665460364307,100.09705053358212,99.95975793354721,100.03038395003585,0,0,1,0,0,0,0.0
2025-09-01 07:00:00,100.04073529638273,100.1165263310127,99.97272141894494,100.03321408245593,0,0,0,0,0,0,0.0
2025-09-01 07:05:00,100.129108073792,100.19329830799185,100.09777222240358,100.07605417374106,0,0,1,0,0,0,0.0
2025-09-01 07:10:00,100.21109936752502,100.34978661755339,100.11769767282352,100.15811978197905,0,0,1,0,0,0,0.0
2025-09-01 07:15:00,100.13056614499688,100.20599774932576,100.04849821213973,100.03373424677426,0,0,0,0,0,0,0.0
2025-09-01 07:20:00,100.20923720062825,100.38122076434975,100.10999605403771,100.28754450792722,0,1,0,1,0,0,0.0
2025-09-01 07:25:00,100.12501113167303,100.20864083422312,100.02470199360751,100.13130054523558,0,0,0,0,0,0,0.0
2025-09-01 07:30:00,100.10107084324461,100.2524835790136,99.99695056910754,100.03204684167875,0,0,0,0,0,0,0.0
2025-09-01 07:35:00,100.07359939549771,100.16789217240614,100.00853575297066,100.13828321546588,0,0,0,0,0,0,0.0
2025-09-01 07:40:00,100.22576266697996,100.34428108990994,100.06091693087461,100.1809267621964,0,0,0,0,0,0,0.0
2025-09-01 07:45:00,100.1744528113872,100.22546836932649,100.08507556672791,100.06193276122622,0,0,0,0,0,0,0.0
2025-09-01 07:50:00,100.19303838703885,100.23888801813536,100.18753777714385,100.27473617017638,0,0,0,0,0,0,0.0
2025-09-01 07:55:00,100.14161985065846,100.24000808885906,100.10171488048911,100.09865209149316,0,0,0,0,0,0,0.0
2025-09-01 08:00:00,100.20195531706011,100.32149744675873,100.19157543662122,100.1692433898434,0,0,0,0,1,0,0.0
2025-09-01 08:05:00,100.21277221508595,100.29438247516596,100.13207882991989,100.21606661671389,0,0,0,0,1,0,0.0
2025-09-01 08:10:00,100.3129841729935,100.34152843959015,100.23785638195562,100.4043913108167,0,0,0,0,1,0,0.0
2025-09-01 08:15:00,100.28830008458667,100.31388974993509,100.22703711250264,100.28990306785597,0,0,0,0,1,0,0.0
2025-09-01 08:20:00,100.28719431722995,100.3101088611425,100.12675727273393,100.19126494713832,0,0,0,0,1,0,0.0
2025-09-01 08:25:00,100.3054071817245,100.31470229720694,100.20344786676142,100.34891734205348,0,0,0,0,1,0,0.0
2025-09-01 08:30:00,100.56517897115963,100.6495583855375,100.45613503670177,100.52637979321868,0,0,1,0,1,0,0.0
2025-09-01 08:35:00,100.5085550378975,100.63355679476581,100.46579797741518,100.65958895561985,0,0,1,0,1,0,0.0
2025-09-01 08:40:00,100.42027063511475,100.49973400363776,100.380236430768,100.42018105735491,0,0,0,0,1,0,0.0
2025-09-01 08:45:00,100.48999472298468,100.50041131327819,100.40852250302079,100.31119188315279,0,0,0,0,1,0,0.0
2025-09-01 08:50:00,100.53550938230057,100.60787896388719,100.44858909671449,100.56409858007302,0,0,0,0,1,0,0.0
2025-09-01 08:55:00,100.61224058337244,100.68572862350713,100.60649304605703,100.76780840675326,0,0,1,0,1,0,0.0
2025-09-01 09:00:00,100.49349491675962,100.65733486676864,100.4207071976736,100.61956853984324,0,0,0,0,1,0,0.0
2025-09-01 09:05:00,100.4929832487974,100.51469773228062,100.41242036548246,100.63945959189793,0,0,-1,0,1,0,0.0
2025-09-01 09:10:00,100.39370697404163,100.45807986993766,100.32231294067248,100.31212615921112,0,0,0,0,1,0,0.0
2025-09-01 09:15:00,100.44210135719844,100.59033546442022,100.3946369736923,100.51507354887659,0,0,0,0,1,0,0.0
2025-09-01 09:20:00,100.54923827122153,100.64723740487538,100.49081967849837,100.49147870804259,0,0,1,0,1,0,0.0
2025-09-01 09:25:00,100.56458161418314,100.6671141371238,100.49165598192606,100.5825247661365,0,0,0,0,1,0,0.0
2025-09-01 09:30:00,100.49431522393023,100.57889860141118,100.41068322298582,100.39247902963105,0,0,0,0,1,0,0.0
2025-09-01 09:35:00,100.50276278078731,100.5959605223336,100.39857111748529,100.4512063195967,0,0,0,0,1,0,0.0
2025-09-01 09:40:00,100.489373258903,100.60047764011414,100.36613901070497,100.4352735231139,0,0,0,0,1,0,0.0
2025-09-01 09:45:00,100.39415863064015,100.44177917788444,100.32593253958125,100.46604305305156,0,0,0,0,1,0,0.0
2025-09-01 09:50:00,100.56321861430273,100.67834095745906,100.50146486214734,100.6272761440363,0,0,0,0,1,0,0.0
2025-09-01 09:55:00,100.54159332532832,100.5666732046529,100.44408709838694,100.56373890367479,0,0,1,0,1,0,0.0
2025-09-01 10:00:00,100.56079131884309,100.65392603775635,100.45635752218665,100.45275760539866,0,0,0,0,1,0,0.0
2025-09-01 10:05:00,100.7026388579459,100.78978849647736,100.64000687527626,100.67770770322993,0,0,1,0,0,0,0.0
2025-09-01 10:10:00,100.72046986605723,100.77581814252954,100.60885412697858,100.66078054742181,0,0,0,0,0,0,0.0
2025-09-01 10:15:00,100.75126040289155,100.83035299187853,100.6320769892453,100.8208344634271,0,0,0,0,0,0,0.0
2025-09-01 10:20:00,100.53612329842335,100.59122169231672,100.404455839797,100.63037808664872,0,0,-1,0,0,0,0.0
2025-09-01 10:25:00,100.54437307178807,100.5815050187136,100.39324023551929,100.62888391867054,0,0,-1,0,0,0,0.0
2025-09-01 10:30:00,100.41556099390961,100.48141640424507,100.37021763945599,100.35514344035624,0,0,0,0,0,0,0.0
2025-09-01 10:35:00,100.34611247893021,100.38195293351534,100.26555655055691,100.12694982914705,0,0,-1,0,0,0,0.0
2025-09-01 10:40:00,100.23847666448644,100.33138856305017,100.1580255566217,100.09711971263604,0,0,-1,-1,0,0,0.0
2025-09-01 10:45:00,100.44701762578383,100.48101420601773,100.37094056852513,100.56074778403041,0,0,0,0,0,0,0.0
2025-09-01 10:50:00,100.32800233273885,100.43648141365848,100.27397284952325,100.29590193759326,0,0,0,0,0,0,0.0
2025-09-01 10:55:00,100.3409936269323,100.37373446421515,100.32041610706155,100.28093565747109,1,0,0,0,0,0,0.301899768097281
2025-09-01 11:00:00,100.21955514483322,100.27690334820998,100.13584796699206,100.35096796830813,1,0,0,0,0,0,0.2173634983954703
2025-09-01 11:05:00,100.16891936689119,100.22393523056257,100.1196535932731,100.27013216253026,0,0,-1,0,0,0,0.007770445585242952
2025-09-01 11:10:00,100.26338536956223,100.39639123871723,100.17994563033233,100.26534126731582,1,0,0,0,0,0,0.2929600063344444
2025-09-01 11:15:00,100.26125626286843,100.35446786069309,100.21301800453638,100.23778401558332,1,0,0,0,0,0,0.23714161659956703
2025-09-01 11:20:00,100.27278930428471,100.34431995218294,100.23677563811849,100.26222120725967,1,0,0,0,0,0,0.5255834392907526
2025-09-01 11:25:00,100.34871509366475,100.44866387130755,100.25934315924968,100.36688811753575,1,0,0,0,0,0,0.5302798008300263
2025-09-01 11:30:00,100.28855499364919,100.29284268754238,100.20251813257693,100.41655877615476,0,0,0,0,0,0,-0.05732228352998944
2025-09-01 11:35:00,100.21516322161864,100.293437878033,100.1119919427658,100.24896061555762,0,0,0,0,0,0,-0.003989891462976625
2025-09-01 11:40:00,100.24248412550043,100.40238469261261,100.07504957484372,100.30056644814356,1,0,0,0,0,0,0.2525288829077611
2025-09-01 11:45:00,100.25576054330111,100.34105440355721,100.16466896205267,100.34930215202672,1,0,0,0,0,0,0.5707209899530221
2025-09-01 11:50:00,100.0846557090803,100.16737223584707,99.98525243839772,99.99108162899834,-1,0,0,0,0,0,-0.3040853955551384
2025-09-01 11:55:00,99.93274815920337,100.03467329438905,99.89585061235806,99.9931371106013,0,0,-1,0,0,0,0.09378748952444302
2025-09-01 12:00:00,99.91596449511523,100.03178870484781,99.88744079273668,99.89239899474231,1,0,0,0,0,0,0.3052619166657427
2025-09-01 12:05:00,99.94725556829397,99.94735690057837,99.80394239042303,99.74596795263214,1,0,0,0,0,0,0.3691671035490136
2025-09-01 12:10:00,99.84069470623442,99.85340164696278,99.79763389743175,99.67044114287555,-1,0,-1,0,0,0,-0.29110103659294967
2025-09-01 12:15:00,99.98159459573938,100.07000624738282,99.94335235859813,99.90014518681788,1,0,0,0,0,0,0.3600642820177299
2025-09-01 12:20:00,99.98402507574481,100.03543001326891,99.90558903259347,100.02652293403222,1,0,1,0,0,0,0.497921471475986
2025-09-01 12:25:00,99.9929074232994,100.1253884337882,99.9165151198345,100.00201138852663,1,0,0,0,0,0,0.35750209222839413
2025-09-01 12:30:00,100.04429308767358,100.11168611207817,100.00039334793131,100.05904242424764,1,0,0,0,0,0,0.7124190018029063
2025-09-01 12:35:00,99.95517805304269,99.95779682361416,99.8873769817912,100.11125353165762,1,0,0,0,0,0,0.23084083026426094
2025-09-01 12:40:00,99.94851756386839,99.97779700719464,99.81934253516239,99.84699039467961,1,0,-1,0,0,0,0.15806693753806542
2025-09-01 12:45:00,99.86296869478066,99.89295573556589,99.81520843913394,99.86077402644597,1,0,0,0,0,0,0.26577399642256194
2025-09-01 12:50:00,99.89139178709048,99.96202676559916,99.86713868646513,99.91574662891558,0,0,0,0,0,0,-0.017695351269225
2025-09-01 12:55:00,99.84902031371631,99.92148494862573,99.73131656888032,99.79011846439325,1,0,0,0,0,0,0.6809382518219735
2025-09-01 13:00:00,99.7696790346584,99.83270052626712,99.66998715818087,99.77194517426503,-1,0,-1,0,0,0,-0.3008862846333119
2025-09-01 13:05:00,99.80463459560606,99.92778975716725,99.74945534043201,99.67663864887932,1,0,0,0,0,0,0.2866579450712645
2025-09-01 13:10:00,99.69250760897526,99.82044840243593,99.67579428962034,99.80530010635727,-1,0,0,0,0,0,-0.3179019259752052
2025-09-01 13:15:00,99.6353894290372,99.70857389210296,99.58517436329474,99.58086026483477,1,0,-1,0,0,0,0.40542610923256384
2025-09-01 13:20:00,99.72776554491621,99.73315329161528,99.64995372239018,99.89027755809849,-1,0,0,0,0,0,-0.3949470839619056
2025-09-01 13:25:00,99.79810262394399,99.90279388716368,99.67147574034864,99.7955046780306,-1,0,0,0,0,0,-0.18375463424977556
2025-09-01 13:30:00,99.84336618452188,99.94558059366223,99.80482946351667,99.92561046975382,1,0,1,0,0,0,0.6134445039087204
2025-09-01 13:35:00,99.81524241441609,99.90761807722237,99.73862320967655,99.8109781848968,1,0,0,0,0,0,0.37098195422862573
2025-09-01 13:40:00,99.81578998424145,99.93504917421377,99.70878419784565,99.8133304776606,1,0,0,0,0,0,0.2807059234923204
2025-09-01 13:45:00,99.77213394478566,99.80554082092722,99.75688325118078,99.7254115981279,-1,0,0,0,0,0,-0.844149457278203
2025-09-01 13:50:00,99.60016651716452,99.76051673261193,99.47881507044697,99.60969643151383,1,0,0,0,0,0,1.0751428755117285
2025-09-01 13:55:00,99.50620800499394,99.54783089486826,99.4735060278822,99.53164790054706,-1,0,-1,0,0,0,-0.7667923601983626
2025-09-01 14:00:00,99.3428375377617,99.45280645484974,99.24955771802342,99.28009685704848,1,0,-1,0,0,0,0.6771069517272056
2025-09-01 14:05:00,99.28077187797429,99.29327797019775,99.19090455198986,99.2707683247055,1,-1,-1,0,0,0,0.35253020866410073
2025-09-01 14:10:00,99.32832615038924,99.37111556289844,99.20494269473069,99.27951824110468,1,0,0,0,0,0,0.8883675699273059
2025-09-01 14:15:00,99.17401932892513,99.31467407479414,99.07198235368938,99.35799245449431,1,0,0,0,0,0,1.1996008879075155
2025-09-01 14:20:00,99.17671717975794,99.2462811868379,99.16162556008875,99.16953871816501,1,0,0,0,0,0,0.19715646800218534
2025-09-01 14:25:00,99.41090670021188,99.52450360441719,99.36229787009812,99.53452527234761,1,0,1,0,0,0,0.2059915699405554
2025-09-01 14:30:00,99.25429148664333,99.34376970219209,99.1687632814692,99.2386417001787,0,0,0,0,1,0,-0.11921510244966198
2025-09-01 14:35:00,99.28998177349604,99.36578344725604,99.21778096894083,99.31072478481883,-1,0,0,0,1,0,-0.5062312494635328
2025-09-01 14:40:00,99.21966484612302,99.35421885912034,99.12056041693275,99.1139557203914,1,0,0,0,1,0,0.36325152462254995
2025-09-01 14:45:00,99.3045817980145,99.37511544502841,99.19300713578771,99.26881599066506,1,0,0,0,1,0,0.8021755732591389
2025-09-01 14:50:00,99.2211614937422,99.22993196943966,99.11682342428502,99.23800426740534,-1,0,0,0,1,0,-0.26786284564927854
2025-09-01 14:55:00,99.19187031093063,99.23974070725255,99.1204413086328,99.31875061740742,0,0,0,0,1,0,-0.08184277373229518
2025-09-01 15:00:00,99.35504359854494,99.457091267693,99.34889707898975,99.37280222075904,-1,0,1,0,1,0,-0.8496816286301364
2025-09-01 15:05:00,99.00099218986198,99.09681255411648,98.93921143981616,99.11168981875741,1,0,-1,0,1,0,0.5805922634084266
2025-09-01 15:10:00,99.21134840462713,99.22866607461772,99.11469367870157,99.26260673344336,-1,0,-1,0,1,0,-0.28954755337940197
2025-09-01 15:15:00,99.30727916653973,99.35830546576341,99.27089705664174,99.4374712736969,-1,0,1,0,1,0,-0.1446738290561057
2025-09-01 15:20:00,99.12765360277648,99.18438474880838,99.02240261357161,99.12293022539207,1,0,0,0,1,0,0.480738629036233
2025-09-01 15:25:00,99.03502613696334,99.10040735319878,98.91869040507265,99.22624395381548,1,0,-1,0,1,0,0.25331946578749504
2025-09-01 15:30:00,99.03845357836265,99.06341703481858,98.95337889931082,98.99962188212952,1,0,0,0,1,0,0.16946248436401093
2025-09-01 15:35:00,98.9935486481863,99.04841380386152,98.95099745353382,98.93223170145049,1,0,0,0,1,0,0.18348731197750268
2025-09-01 15:40:00,99.06054425473367,99.11139983532328,99.03166778924215,98.96374002675854,-1,0,0,0,1,0,-0.2578156746338427
2025-09-01 15:45:00,99.16590523495485,99.27676656534533,99.0104576686126,99.35238720867949,1,0,0,0,1,0,0.5561551900638965
2025-09-01 15:50:00,99.36218864201061,99.47455349445022,99.30405015373174,99.42774444782005,0,1,1,1,1,0,-0.11762677167783893
2025-09-01 15:55:00,99.24527637344269,99.31944395511914,99.24464210236785,99.21854671477227,0,0,0,0,1,0,-0.04591547654803485
2025-09-01 16:00:00,99.27070220246269,99.33502061062785,99.14129230693028,99.37062401821257,0,0,0,0,1,0,0.009634898691862182
2025-09-01 16:05:00,99.21087397980614,99.2964709522877,99.1303397561444,99.26588935461557,-1,0,0,0,1,0,-0.27290204143551067
2025-09-01 16:10:00,99.33444736782468,99.38178436352646,99.21024974826638,99.49173756553473,-1,0,0,0,1,0,-0.41909443018088444
2025-09-01 16:15:00,99.39359116070993,99.42771787742323,99.30251281370116,99.26976453409074,1,0,1,0,1,0,0.5152329414595005
2025-09-01 16:20:00,99.50375834783429,99.54614949947727,99.4054159823858,99.48252953916915,1,0,1,0,1,0,0.47936027269355136
2025-09-01 16:25:00,99.56642581149629,99.62103328493743,99.47190544158771,99.52942410078086,-1,0,1,0,1,0,-0.5218747829691993
2025-09-01 16:30:00,99.86846393134525,99.90192497935355,99.76056439886841,99.71056931723255,0,0,1,0,1,0,0.03072471940959881
2025-09-01 16:35:00,99.64798610083871,99.73446848320123,99.47688888289646,99.73281227722109,-1,0,0,0,1,0,-0.694053277260725
2025-09-01 16:40:00,99.52055771711987,99.62974634407122,99.4017174636815,99.4989259926556,0,0,-1,0,1,0,-0.03353211980760562
2025-09-01 16:45:00,99.52584512904212,99.5423611970102,99.50905870175595,99.58501562544105,-1,0,0,0,1,0,-0.4732763508700338
2025-09-01 16:50:00,99.43407328335236,99.515078431801,99.3362068227412,99.62285503809873,-1,0,0,0,1,0,-0.24517364656016497
2025-09-01 16:55:00,99.30334041576475,99.3745429839541,99.17768118504063,99.27508092041855,-1,0,-1,0,1,0,-0.9573091569092745
2025-09-01 17:00:00,99.4496490487486,99.54330939617007,99.32154101648715,99.41595681013602,-1,0,0,0,1,0,-0.22047098267781987
2025-09-01 17:05:00,99.39593589296894,99.4754183422448,99.3330000922913,99.40542902654686,1,0,0,0,0,0,0.4924587427691305
2025-09-01 17:10:00,99.27308958313849,99.29494561194122,99.14649180533097,99.35206937137715,-1,0,-1,0,0,0,-1.1265733964597544
2025-09-01 17:15:00,99.16960424705358,99.1991086750993,99.05249455107153,99.12426720502877,-1,0,-1,0,0,0,-1.1600125605843497
2025-09-01 17:20:00,99.22779887258979,99.30897581561318,99.044898175111,99.17732194481921,-1,-1,0,-1,0,0,-0.9987507365363522
2025-09-01 17:25:00,99.32612580610574,99.44727704289555,99.27612587555568,99.41070094772505,0,0,1,0,0,0,-0.04704734347605291
2025-09-01 17:30:00,99.41715143750747,99.42571893234918,99.35744746056349,99.44744258341451,-1,0,1,0,0,0,-0.4046935420786615
2025-09-01 17:35:00,99.84749192183557,99.94132098502763,99.77973668377396,99.68391366079518,0,0,1,0,0,0,0.0020486212097495238
2025-09-01 17:40:00,99.81458446752012,99.94216934773162,99.75419335352167,99.71655312356259,-1,0,1,1,0,0,-0.3644437569718588
2025-09-01 17:45:00,99.69997961395856,99.7738585789103,99.6555804439491,99.82007848306473,-1,0,-1,0,0,0,-0.721172971394052
2025-09-01 17:50:00,99.56259382466592,99.66460192450698,99.53208680443898,99.59474808731223,-1,0,-1,0,0,0,-0.7028174356890013
2025-09-01 17:55:00,99.60235231975062,99.65422955651471,99.53974029869954,99.54137664526765,0,0,-1,0,0,0,0.03440511364648624
2025-09-01 18:00:00,99.48727875279701,99.56250410482593,99.39250443040902,99.47364598021821,-1,0,0,0,0,0,-0.3739447665842856
2025-09-01 18:05:00,99.52627798971047,99.54144144897813,99.46600686353071,99.5273369235346,-1,0,0,0,0,0,-0.3965591207610696
2025-09-01 18:10:00,99.35991734031039,99.37369107264715,99.20250209296923,99.4187760091328,-1,0,-1,0,0,0,-1.4021232182343073
2025-09-01 18:15:00,99.39530087840461,99.51301151045362,99.31476584589598,99.28663980681591,-1,0,0,0,0,0,-0.2502840339111351
2025-09-01 18:20:00,99.49488768816983,99.53548789106085,99.36324652596247,99.42761175707619,-1,0,0,0,0,0,-0.75593136858729
2025-09-01 18:25:00,99.53857126240356,99.60035014860343,99.44811444589436,99.56040772279263,-1,0,0,0,0,0,-0.5252145469053171
2025-09-01 18:30:00,99.53922087347884,99.56376318334803,99.42616458108311,99.53123410703921,-1,0,0,0,0,0,-0.18781772541453118
2025-09-01 18:35:00,99.37073363520776,99.3943348470844,99.27956397305041,99.4164823698187,-1,0,-1,0,0,0,-0.7567819441518949
2025-09-01 18:40:00,99.28846720767314,99.36151369966935,99.15371582239699,99.19010661588437,-1,0,-1,0,0,0,-0.6546112117296361
2025-09-01 18:45:00,99.20454644073467,99.25536335296925,99.12230886672938,99.23311673483639,-1,0,-1,0,0,0,-0.44903997441122534
2025-09-01 18:50:00,99.09838186602106,99.19350070594085,98.9985370376975,99.18570855557125,-1,0,0,-1,0,0,-0.5040971831573633
2025-09-01 18:55:00,99.26799913406339,99.36610067082258,99.17334581671739,99.30694461783533,0,0,0,0,0,0,0.06997782400189617
2025-09-01 19:00:00,99.37370271819559,99.46653670404858,99.30523413652068,99.38483165737651,1,0,1,0,0,0,0.2675248455462814
2025-09-01 19:05:00,99.4561255276111,99.54566955924824,99.35992623485411,99.44845483940583,-1,0,0,0,0,0,-0.6898016947327144
2025-09-01 19:10:00,99.4058882161926,99.54899894438987,99.23651276634469,99.33910012397088,-1,0,0,0,0,0,-1.1467923655570882
2025-09-01 19:15:00,99.28423123943712,99.32152748867533,99.21504711712093,99.27847135204193,-1,0,-1,0,0,0,-0.13813227320453667
2025-09-01 19:20:00,99.19273188369004,99.27053448904192,99.09595328797592,99.29350835192048,1,0,0,0,0,0,0.265879701952577
2025-09-01 19:25:00,99.14793972720196,99.27324732002275,99.01762856916719,99.13841744667396,-1,0,0,0,0,0,-0.9339622966803858
2025-09-01 19:30:00,99.2487887086636,99.37937030103711,99.12317857742582,99.17760438951572,-1,0,0,0,0,0,-0.6914605306782247
2025-09-01 19:35:00,99.15388511487653,99.17701456890275,99.07341645816776,99.11450534777529,1,0,0,0,0,0,0.18920890973401394
2025-09-01 19:40:00,99.23131022607411,99.29881600840788,99.21597467795581,99.24737824985618,-1,0,0,0,0,0,-0.19759475012460226
2025-09-01 19:45:00,99.19916719853883,99.33349204237352,99.0984990857929,99.16928607876436,-1,0,0,0,0,0,-0.4657650572900087
2025-09-01 19:50:00,99.32858768998794,99.4289108541959,99.31980871964302,99.36741195263299,1,0,1,1,0,0,0.5765876700216735
2025-09-01 19:55:00,99.27118580472465,99.35899632598384,99.132388315487,99.31301330558458,-1,0,0,0,0,0,-0.7236691109906461
2025-09-01 20:00:00,99.1394102678595,99.21070288012211,99.05263131301177,99.21052892229187,-1,0,-1,0,0,0,-0.6765381301217599
2025-09-01 20:05:00,99.16214916633905,99.22679712931074,99.04216220554417,99.27603392412026,-1,0,0,0,0,0,-0.3094899589532634
2025-09-01 20:10:00,99.12670745882296,99.21823622134657,99.0827919043502,99.20637615677275,0,0,0,0,0,0,0.018009758889257765
2025-09-01 20:15:00,99.17116591386348,99.24107094886409,99.15326621279547,99.09642678873163,-1,0,0,0,0,0,-0.5378617519988267
2025-09-01 20:20:00,99.11885525393157,99.1971521090898,99.02842507856593,99.04657249820546,-1,0,0,0,0,0,-0.17878989926149763
2025-09-01 20:25:00,99.0040379196771,99.0871818679217,98.92538205727534,98.99797620156032,-1,0,-1,0,0,0,-0.5875558075933629
2025-09-01 20:30:00,98.84383676705464,98.8967139059149,98.78349840010092,98.80774273847548,1,0,-1,0,0,0,0.2600140784685122
2025-09-01 20:35:00,98.91401398512795,99.0152991600832,98.83062753389864,98.82294784697108,-1,0,0,0,0,0,-0.2017668383776035
2025-09-01 20:40:00,98.97031614774738,99.166885933684,98.7796187120661,98.93498080421354,-1,-1,0,-1,0,0,-0.5586285170672995
2025-09-01 20:45:00,98.96150007321982,98.97042060764679,98.84811905132506,98.92353903853031,1,0,0,0,0,0,0.32247887018079685
2025-09-01 20:50:00,99.00107722954125,99.09403773050884,98.87909728530671,98.94732941036035,-1,0,0,0,0,0,-0.28748340950215073
2025-09-01 20:55:00,98.91323972320902,98.96283211966426,98.79948224754688,98.88797656431662,1,0,0,0,0,0,0.1697450241973752
2025-09-01 21:00:00,99.12437992890278,99.22747603200355,98.9852014431487,99.21865599692825,-1,0,0,0,0,0,-0.4166072429238231
2025-09-01 21:05:00,99.11624540398597,99.19810770291909,99.043848270902,99.13218444728591,-1,0,1,0,0,0,-0.5714208935535491
2025-09-01 21:10:00,99.04699105244019,99.15746524340189,99.04480060013319,99.24473577852463,-1,0,0,0,0,0,-1.2483688099434302
