timestamp,open,high,low,close,macro_bias,sweep,fvg,mss,session,signal,macro_score
2025-09-01 21:15:00,99.22884106020659,99.35586132326694,99.15638450552683,99.24248171508816,0,0,0,0,0,0,0.0005974318566743797
2025-09-01 21:20:00,99.14576756576656,99.23346441047728,99.0332981373667,99.12256230385158,-1,0,0,0,0,0,-0.5853992640792791
2025-09-01 21:25:00,99.41822571392619,99.54350780546275,99.3770177297308,99.41855634453859,-1,0,1,1,0,0,-0.6066062859752163
2025-09-01 21:30:00,99.30724406920046,99.32101598495201,99.23429870722003,99.32776342747594,-1,0,1,0,0,0,-0.7306434243560537
2025-09-01 21:35:00,99.11746471267028,99.26108280458692,99.06513550239038,99.15228502924397,-1,0,-1,0,0,0,-1.0798814494638775
2025-09-01 21:40:00,99.03354834440277,99.12855083047847,98.89346717432905,99.19968525047149,-1,0,-1,-1,0,0,-0.547847606614656
2025-09-01 21:45:00,99.12723131195717,99.25034504618698,99.01725303134091,99.05960567475897,-1,0,0,0,0,0,-0.5163040209689579
2025-09-01 21:50:00,99.30210518712924,99.33331015733559,99.19604356230349,99.37082887178346,1,0,1,0,0,0,0.2929378800348368
2025-09-01 21:55:00,99.32829768315925,99.37506688789503,99.2234336306344,99.34491773096838,-1,0,0,0,0,0,-1.1520058426619473
2025-09-01 22:00:00,99.28507001713557,99.37090754890136,99.20655998723765,99.15938219772991,-1,0,0,0,0,0,-0.5437557600889521
2025-09-01 22:05:00,99.35998453178497,99.43930301621148,99.27208228048387,99.42164043435255,-1,0,0,0,0,0,-0.21834098211393183
2025-09-01 22:10:00,99.31794405280371,99.4092667963241,99.28535143602501,99.41935393766802,-1,0,0,0,0,0,-0.8066798730374034
2025-09-01 22:15:00,99.22572227359075,99.34910288002794,99.21826459444073,99.15714816128855,-1,0,0,0,0,0,-0.604663423808847
2025-09-01 22:20:00,99.2933317229435,99.3027229103314,99.2073284777297,99.29261701351214,-1,0,0,0,0,0,-0.5152792518017901
2025-09-01 22:25:00,99.19848444875049,99.31743721161918,99.1055248384996,99.06045610778988,-1,0,0,0,0,0,-1.0830067506556609
2025-09-01 22:30:00,99.23027887046881,99.31061014686712,99.10190828773179,99.12957435369407,0,0,0,0,0,0,0.08618485220487049
2025-09-01 22:35:00,99.0430030747213,99.11485180027631,98.900149642078,99.12684544093068,-1,0,0,0,0,0,-0.43128868532174786
2025-09-01 22:40:00,99.14688295047986,99.16803834110446,99.0040830110799,99.10956962999927,0,0,0,0,0,0,0.03201709822218629
2025-09-01 22:45:00,99.25287405335203,99.3529960000871,99.21279499708379,99.16416981535698,-1,0,1,0,0,0,-0.657043062990819
2025-09-01 22:50:00,99.30468204763379,99.32124636167504,99.23877264903179,99.32303887679046,-1,0,1,0,0,0,-0.4274227140782989
2025-09-01 22:55:00,99.32873825244128,99.43467401289084,99.22952488060602,99.2869452579268,-1,0,0,0,0,0,-1.1444337321232592
2025-09-01 23:00:00,99.13895577488755,99.15927154146863,98.95767958777786,99.1012900422655,-1,0,-1,0,0,0,-1.1393546776779424
2025-09-01 23:05:00,99.23225864347877,99.31439695998347,99.09305467533022,99.29140472553277,-1,0,0,0,0,0,-0.5364142578843545
2025-09-01 23:10:00,99.04189852346897,99.11713176997586,98.91712263698903,98.94895985475422,1,0,0,0,0,0,0.46479524798301175
2025-09-01 23:15:00,98.94655949365698,99.07334101954874,98.88207101187895,98.87413027664243,1,0,-1,0,0,0,0.41028391809625075
2025-09-01 23:20:00,98.8246241127169,98.89747790595635,98.7799520979631,98.83695051208882,-1,0,-1,0,0,0,-1.060759056898781
2025-09-01 23:25:00,98.8056150995087,98.85784955706288,98.69405878417336,98.88316788276856,1,0,-1,0,0,0,0.3307287346022424
2025-09-01 23:30:00,98.89354872220987,98.95328461437103,98.85757517277925,98.99260154632906,-1,0,0,0,0,0,-1.1695447133780832
2025-09-01 23:35:00,98.78367748963363,98.91459280038382,98.71321494367284,98.7304725520047,-1,0,0,0,0,0,-0.5225147726766799
2025-09-01 23:40:00,98.82406515947056,98.9255170382378,98.74865627743064,98.89905531682413,1,0,0,0,0,0,0.27400162643481296
2025-09-01 23:45:00,98.80204650843918,98.86662130917824,98.65833002487426,98.73931512496155,0,-1,0,0,0,0,0.029695146692456653
2025-09-01 23:50:00,98.70549678940966,98.77603893261109,98.63968468152805,98.8515935371622,-1,0,0,0,0,0,-0.4864504578977604
2025-09-01 23:55:00,98.82367897752128,98.84099189389786,98.80610899197838,98.7329772954877,1,0,0,0,0,0,0.3335147002082709
2025-09-02 00:00:00,98.79517304897611,98.89071201701017,98.69499526306961,98.90145135383945,0,0,0,0,0,0,-0.08090599975591653
2025-09-02 00:05:00,98.9875454509772,98.99715282266938,98.93550632510136,98.9350265624317,-1,0,1,0,0,0,-0.5672078094713636
2025-09-02 00:10:00,99.02975143083523,99.13982328946865,98.94804618985772,99.1908111472188,-1,0,1,0,0,0,-0.28169446580199575
2025-09-02 00:15:00,98.9634372266177,99.04858209031735,98.88690541465138,99.0107428849259,1,0,0,0,0,0,0.8292005284133447
2025-09-02 00:20:00,98.91605812959197,99.09153620157493,98.84700628942468,98.83477680723932,-1,0,0,0,0,0,-0.5561500899000564
2025-09-02 00:25:00,98.98247914980092,99.01847372765195,98.87086552652954,98.94070007143752,0,0,0,0,0,0,-0.10754363178148099
2025-09-02 00:30:00,98.98947147646007,99.06536499281844,98.97078607159418,99.05196597287797,1,0,0,0,0,0,0.5598050217984347
2025-09-02 00:35:00,98.92628516681286,99.07821667484978,98.86696573581104,99.01049672022211,-1,0,0,0,0,0,-0.5228682207134676
2025-09-02 00:40:00,98.90019460820656,99.02785019381822,98.79283309168187,98.89453736086861,-1,0,0,0,0,0,-0.24022197083819116
2025-09-02 00:45:00,98.90177607757752,98.95392759551433,98.8463394685913,98.9053487400546,-1,0,0,0,0,0,-0.4083926427395975
2025-09-02 00:50:00,99.19968539584957,99.28864409298451,99.18403766422037,99.2603536384611,1,0,1,0,0,0,0.480566972137081
2025-09-02 00:55:00,99.23617459526986,99.31625456952646,99.12943238153959,99.24671846943072,1,1,1,0,0,0,0.15866937597030384
2025-09-02 01:00:00,99.32915903934783,99.42043727404359,99.20423525413017,99.22567865060076,0,0,0,1,0,0,-0.0723214903487801
2025-09-02 01:05:00,99.11196407481343,99.16401685737404,99.03376388311915,99.04692615284222,0,0,0,0,0,0,0.1142069273992517
2025-09-02 01:10:00,99.07541314247294,99.1518403263649,99.07384696641172,99.09422273792508,-1,0,-1,0,0,0,-0.19543968332249362
2025-09-02 01:15:00,99.1390501042858,99.15512800927473,99.03081131441785,99.23628869760562,-1,0,0,0,0,0,-0.291961668462369
2025-09-02 01:20:00,99.18620663852514,99.27161157659985,99.17260215378192,99.3154852324581,-1,0,1,0,0,0,-0.2524126084284871
2025-09-02 01:25:00,99.23942469971522,99.33742552665208,99.14707272864129,99.30178705337693,-1,0,0,0,0,0,-0.7186670409751478
2025-09-02 01:30:00,99.20394565266193,99.27484887615617,99.15944420565161,99.22692891354484,-1,0,0,0,0,0,-1.5805487423074578
2025-09-02 01:35:00,99.25781756557443,99.27321552995103,99.2242111370051,99.31772267645303,1,0,0,0,0,0,0.3008429648774429
2025-09-02 01:40:00,98.96571426480524,99.0852555393193,98.90339066548843,98.91237419678869,-1,0,-1,0,0,0,-1.664491129801599
2025-09-02 01:45:00,99.10130690418349,99.1958879057032,99.02863880644058,99.08904842736283,-1,0,-1,0,0,0,-0.25081896763238387
2025-09-02 01:50:00,98.89845008013484,98.94940947622679,98.84421841015029,98.83251962242768,-1,0,0,0,0,0,-0.37021688498070704
2025-09-02 01:55:00,98.88170252980822,98.9504785119347,98.77815439867962,98.78180312095161,0,0,-1,0,0,0,0.09368192362785621
2025-09-02 02:00:00,98.87018577097751,98.89015899486624,98.80802854611586,98.8968696919084,-1,0,0,0,0,0,-0.26869200401715687
2025-09-02 02:05:00,98.80218014864222,98.84116374353111,98.68297251377535,98.817021213169,-1,0,0,0,0,0,-0.4890873056495847
2025-09-02 02:10:00,98.58539415307825,98.64388169922397,98.49414722645251,98.64040635183898,1,0,-1,0,0,0,0.6187773817458233
2025-09-02 02:15:00,98.49887522483988,98.62801205733109,98.44677751310373,98.54256417131127,0,0,-1,0,0,0,0.09893890077180706
2025-09-02 02:20:00,98.73091715991151,98.78533702427602,98.6855547552648,98.75032870161742,-1,0,1,0,0,0,-0.28983658635960285
2025-09-02 02:25:00,98.55094400322072,98.65655254959387,98.53684385518262,98.59547333647492,-1,0,0,0,0,0,-0.7096900279299613
2025-09-02 02:30:00,98.51170898221956,98.5701763341051,98.42007965510489,98.50829433452137,-1,-1,-1,-1,0,0,-0.5094532280702283
2025-09-02 02:35:00,98.68581157924746,98.77572948168154,98.61999508113752,98.71884289086525,1,0,0,0,0,0,0.9660268930689162
2025-09-02 02:40:00,99.07406573739677,99.14840991731101,99.05917791627422,99.01597418518186,-1,0,1,0,0,0,-0.2810165727746669
2025-09-02 02:45:00,98.92649279829753,99.04141506230124,98.8679213932083,98.95606927234866,1,0,1,0,0,0,0.4878914527820735
2025-09-02 02:50:00,98.88748093363932,98.94608848011057,98.84352229480952,98.9409543484622,1,0,-1,0,0,0,0.8248812806041955
2025-09-02 02:55:00,98.94372537644418,98.96082424644408,98.80069827275734,98.8901508621984,-1,0,0,0,0,0,-0.39758152527231283
2025-09-02 03:00:00,99.14585687879077,99.17057891753622,99.1339680232665,99.1500034467102,1,0,1,1,0,0,0.20019410471017113
2025-09-02 03:05:00,99.07915549209896,99.13788039234126,99.05680952408832,99.02926729132861,-1,0,1,0,0,0,-0.14600588424791974
2025-09-02 03:10:00,98.98557046332972,99.0156080645026,98.8611716776055,98.94344992760843,1,0,-1,0,0,0,0.5270827238248759
2025-09-02 03:15:00,99.07241654514206,99.16882502576924,98.9381460188435,98.98242219673389,-1,0,0,0,0,0,-0.35127851242615626
2025-09-02 03:20:00,99.23381880595035,99.29518807935602,99.18361812349937,99.33508079996368,-1,0,1,0,0,0,-0.7136900044153969
2025-09-02 03:25:00,99.1303417534084,99.30532601540946,99.07562518632076,99.215596567386,-1,1,0,0,0,0,-0.14295944237920422
2025-09-02 03:30:00,99.07607314656384,99.08656456275835,98.97142373070172,99.11906785490203,-1,0,-1,0,0,0,-0.231381678887853
2025-09-02 03:35:00,99.04027917946718,99.12842450661557,99.02719518758937,99.19805485562269,1,0,0,0,0,0,0.13994744577360763
2025-09-02 03:40:00,99.0254026461447,99.06028452520447,99.01985039352492,99.01026299041922,1,0,0,0,0,0,0.1476920542310876
2025-09-02 03:45:00,98.90630085609085,98.96656480247555,98.83753019212487,99.1488418492997,-1,0,-1,0,0,0,-0.42949124251714454
2025-09-02 03:50:00,99.02402722877613,99.10968400770976,98.88203160613097,99.00582487554708,0,0,0,0,0,0,-0.009967851171336084
2025-09-02 03:55:00,98.99953956945295,99.01255442444793,98.93696877297963,99.01995503759343,-1,0,0,0,0,0,-0.8930361584634805
2025-09-02 04:00:00,99.03359826529814,99.12307130996966,98.94956079362873,99.00177603218292,0,0,0,0,0,0,-0.09211688874181226
2025-09-02 04:05:00,99.15192531052541,99.30804160901639,99.02657373962285,99.18171135533024,-1,1,1,0,0,0,-0.3187085694559018
2025-09-02 04:10:00,99.0690309850704,99.13089345313566,98.90475559573927,99.1358801793013,-1,0,0,0,0,0,-0.5417279350837982
2025-09-02 04:15:00,99.19353764133471,99.28392995560694,99.13661158026065,99.18442432989046,-1,0,0,0,0,0,-0.9469871646125534
2025-09-02 04:20:00,99.16891896346709,99.2899158311921,99.08959243241642,99.3110565512365,0,0,0,0,0,0,0.03666018360373344
2025-09-02 04:25:00,99.16084608960699,99.23428794960591,99.00796388075328,99.17997803237766,-1,0,0,0,0,0,-0.719589749424295
2025-09-02 04:30:00,99.15646065666695,99.21322224912569,99.13734862767461,99.17809948755577,-1,0,0,0,0,0,-0.6489550195542935
2025-09-02 04:35:00,99.21782470179073,99.22885415793961,99.09672145896857,99.14510488622963,-1,0,0,0,0,0,-0.1859861055160631
2025-09-02 04:40:00,99.22230706753295,99.32794669630876,99.1830396888274,99.25578699349698,-1,1,0,0,0,0,-1.1009830547343786
2025-09-02 04:45:00,99.40528385524344,99.48075711885429,99.32118496055931,99.3945616775787,-1,0,1,0,0,0,-0.610715685040977
2025-09-02 04:50:00,99.48821861830464,99.52771126424912,99.41792338020065,99.43955943995766,-1,0,1,0,0,0,-0.3113739008170651
2025-09-02 04:55:00,99.5459493986541,99.63101326706521,99.50426986268215,99.48383144600223,-1,0,1,0,0,0,-0.21459553915750995
2025-09-02 05:00:00,99.48558018326945,99.5422329689972,99.44490426037578,99.69932125364998,-1,0,0,0,0,0,-0.6508174394623977
2025-09-02 05:05:00,99.33650922923702,99.39537218399241,99.24545265466688,99.3154310492227,1,0,-1,0,0,0,1.016013067912304
2025-09-02 05:10:00,99.4497915927041,99.55404323894845,99.3299700195776,99.3332327590416,-1,0,0,0,0,0,-0.2798183124200597
2025-09-02 05:15:00,99.50365838240373,99.53012308595078,99.42884783053127,99.44780066562512,0,0,1,0,0,0,0.021887207794801904
2025-09-02 05:20:00,99.49973641576386,99.62162902720681,99.41693188941453,99.49561098860576,0,0,0,0,0,0,0.09690152138992028
2025-09-02 05:25:00,99.28328754259658,99.30738009607185,99.18044057994494,99.3270209052059,-1,0,-1,-1,0,0,-0.16565625309735402
2025-09-02 05:30:00,99.38259981788326,99.43609176154905,99.34146456880377,99.42698353962129,0,0,0,0,0,0,-0.036853182250034686
2025-09-02 05:35:00,99.47063176155281,99.62754960931547,99.36104406121629,99.52476092569493,-1,0,1,0,0,0,-0.7362843689687193
2025-09-02 05:40:00,99.3175835968208,99.4426777872865,99.20480987293841,99.26599477228982,0,0,0,0,0,0,-0.0711041175111349
2025-09-02 05:45:00,99.27623147659847,99.36013563629828,99.09208642464846,99.30346671207859,-1,0,-1,0,0,0,-0.6835467539771399
2025-09-02 05:50:00,99.30746535510049,99.34984414648044,99.24250952272287,99.23738059797165,-1,0,0,0,0,0,-0.6345159943823693
2025-09-02 05:55:00,99.24829583236202,99.30712494009403,99.18661910442874,99.1987243937209,-1,0,0,0,0,0,-0.4931683454373534
2025-09-02 06:00:00,99.2629576160849,99.34588862866833,99.15219898122196,99.18954089812489,0,0,0,0,0,0,0.10227370638332114
2025-09-02 06:05:00,99.22059236011089,99.30209328940447,99.1078281933544,99.12552125174302,1,0,0,0,0,0,0.2039753481895364
2025-09-02 06:10:00,99.10113124744043,99.1774964102554,99.04253473357551,99.18626800654907,1,0,0,0,0,0,0.39051483212359245
2025-09-02 06:15:00,99.23626569009652,99.31503238953314,99.17239219717372,99.29135462617482,-1,0,0,0,0,0,-0.3128198315043111
2025-09-02 06:20:00,99.27192601459241,99.3433510102042,99.17028078106368,99.35005924419066,-1,0,0,0,0,0,-0.6415201664063981
2025-09-02 06:25:00,98.94288695529517,98.96520780586957,98.89599032492455,98.9460320005771,1,0,-1,0,0,0,0.8095991687112556
2025-09-02 06:30:00,98.93476981812073,98.9941093884343,98.87119117764132,98.99691443402995,0,0,-1,0,0,0,-0.06545870499307521
2025-09-02 06:35:00,98.93844833700248,99.05503329916196,98.85486462630774,98.79754518463108,1,0,0,0,0,0,0.7160698499385029
2025-09-02 06:40:00,99.0063397538551,99.03160638195305,98.88650220646221,99.07538675529872,0,0,0,0,0,0,0.04168126042009396
2025-09-02 06:45:00,98.93732418538269,99.00974196492112,98.88150813002987,98.95149377178309,1,0,0,0,0,0,0.9034956305594315
2025-09-02 06:50:00,98.7428686675015,98.79007851035067,98.73656404598272,98.79303743551343,1,0,-1,0,0,0,0.3002997321861267
2025-09-02 06:55:00,98.80779227029548,98.89224628747141,98.80445616899621,98.83819413421936,-1,0,0,0,0,0,-0.14553047774936823
2025-09-02 07:00:00,98.95080810318692,99.01526277594424,98.92118462585516,98.87184369082397,-1,0,1,0,0,0,-0.13495412524290568
2025-09-02 07:05:00,98.78052074271648,98.91961648931546,98.75304745144447,98.66067756068519,1,0,0,0,0,0,0.6256206141107398
2025-09-02 07:10:00,98.85594392025475,98.95620724642235,98.78212835059954,98.7989795869601,1,0,0,0,0,0,0.906869743899432
2025-09-02 07:15:00,98.81786225883206,98.84539013220098,98.78541746497596,98.8630556413339,1,0,0,0,0,0,0.7974238662991833
2025-09-02 07:20:00,98.66012790246435,98.7669770229289,98.6082381008572,98.71533521567838,1,0,-1,0,0,0,0.604446303574123
2025-09-02 07:25:00,98.62680553390739,98.6758194596569,98.57776896930667,98.51737015171683,-1,0,-1,0,0,0,-0.5016417985227332
2025-09-02 07:30:00,98.48759410425457,98.54451424939947,98.42521441868848,98.40910615485711,-1,0,-1,0,0,0,-0.2991691340844304
2025-09-02 07:35:00,98.71370705740681,98.80625981821109,98.58080688414589,98.65584820253154,1,0,0,0,0,0,0.9008649760520309
2025-09-02 07:40:00,98.75554556426286,98.81587566747365,98.64906766068565,98.72696115944152,-1,0,1,0,0,0,-0.24131623807909916
2025-09-02 07:45:00,98.96724480652836,99.08295903918128,98.88659962991731,98.85828074006014,1,0,1,0,0,0,0.6496278882879329
2025-09-02 07:50:00,99.07844170271733,99.1274613002568,99.01688275394056,98.96467756142611,1,0,1,0,0,0,0.19485102862663412
2025-09-02 07:55:00,99.05988630297054,99.11512844086688,98.99721560923545,98.99413947925794,-1,0,0,0,0,0,-0.12932724866120016
2025-09-02 08:00:00,99.1863664860433,99.24011165030137,99.09325662724522,99.1932667929413,1,0,0,0,1,0,0.7580005076502396
2025-09-02 08:05:00,99.26728514719079,99.32465959725658,99.1639183842567,99.17283760001051,0,0,1,0,1,0,0.08873598942401248
2025-09-02 08:10:00,99.28770665062305,99.41167431284497,99.24401135086707,99.27844236982531,1,0,1,0,1,0,0.20912961484990567
2025-09-02 08:15:00,99.27321803766402,99.37836988940843,99.19175880743946,99.35790226295536,1,0,0,0,1,0,0.5513725026020189
2025-09-02 08:20:00,99.31868757839804,99.46708533655853,99.31742279565152,99.21454519940497,1,0,0,1,1,0,0.7433512916131796
2025-09-02 08:25:00,99.16181363014519,99.33251939830116,99.07334507877836,99.14529796947235,1,0,0,0,1,0,0.8294154977160705
2025-09-02 08:30:00,99.3196609567657,99.35843227548841,99.20917498708735,99.40164149546577,1,0,0,0,1,0,0.17722035757092686
2025-09-02 08:35:00,99.18681129792382,99.26962806301691,99.11801404299906,99.15334982669472,1,0,0,0,1,0,0.12825526398486542
2025-09-02 08:40:00,99.17553302550381,99.20848501283807,99.02287194565821,99.12963945023513,1,0,-1,0,1,0,0.5875702006576002
2025-09-02 08:45:00,99.24572207891813,99.2946178418082,99.20097161681558,99.33880174406265,0,0,0,0,1,0,0.05690563583655378
2025-09-02 08:50:00,99.34264350531646,99.39744020490623,99.25394588870432,99.31814733899874,-1,0,1,0,1,0,-0.8908248622132251
2025-09-02 08:55:00,99.38222242395807,99.41993622899254,99.30365541382471,99.47058202597451,1,0,1,0,1,0,0.9108513266139644
2025-09-02 09:00:00,99.5161751522955,99.55409966137957,99.44018705899325,99.55049238358568,1,0,1,0,1,0,1.0569292139132775
2025-09-02 09:05:00,99.58029907674118,99.65452770160037,99.50487196346137,99.5528715045084,0,0,1,0,1,0,0.06469523267771804
2025-09-02 09:10:00,99.43586410510648,99.46719536837102,99.3515799039061,99.47423934755427,1,0,0,0,1,0,0.226368459828649
2025-09-02 09:15:00,99.48068391271687,99.59436899108238,99.36676556297832,99.50631987382455,1,0,0,0,1,0,1.0592100544161172
2025-09-02 09:20:00,99.28689174100532,99.33018159950862,99.15178229155433,99.36856236668552,1,0,-1,0,1,0,0.4900000089640237
2025-09-02 09:25:00,99.30386203171682,99.49624479052068,99.22395204149699,99.25999438868762,0,0,0,0,1,0,-0.0950982306148287
2025-09-02 09:30:00,99.3709871252819,99.43293174724333,99.25837448239504,99.37428361062443,1,0,0,0,1,0,0.4679934507969169
2025-09-02 09:35:00,99.48741482211412,99.5702955277908,99.43548549996478,99.48249356774575,0,0,0,0,1,0,0.09203121096407496
2025-09-02 09:40:00,99.43481972286096,99.46300607548233,99.32418150475192,99.49115157419214,1,0,0,0,1,0,0.5957923395232296
2025-09-02 09:45:00,99.4526519595047,99.60089562982981,99.40313162045778,99.37063762394918,1,0,0,0,1,0,0.6687214874018031
2025-09-02 09:50:00,99.26804878104156,99.39282880827368,99.14442238359803,99.34940694490058,1,0,0,0,1,0,1.017080543990145
2025-09-02 09:55:00,99.29290232018786,99.38477895501731,99.12447668509213,99.3302086219615,1,0,-1,0,1,0,0.7901167374522529
2025-09-02 10:00:00,99.16451375597318,99.19064165402199,99.08939711149203,99.05915975008254,-1,0,0,-1,1,0,-0.7584724200937543
2025-09-02 10:05:00,99.21439299091955,99.30281966602854,99.20669125128725,99.311054016958,1,0,0,0,0,0,0.821099217676049
2025-09-02 10:10:00,99.32165712393412,99.35679988209343,99.26358004126391,99.50038457039794,1,0,1,0,0,0,0.4251169173682848
2025-09-02 10:15:00,99.40597114341054,99.54446535394948,99.27669613803897,99.48611786097449,-1,0,0,0,0,0,-0.5890065733910801
2025-09-02 10:20:00,99.15476575402872,99.26713354330285,99.05264268254771,99.26892453540684,-1,0,0,0,0,0,-0.1499105684048197
2025-09-02 10:25:00,99.27413701929606,99.35795458083557,99.18418047534907,99.28096672982427,0,0,0,0,0,0,0.10455423764114355
2025-09-02 10:30:00,99.19504231467197,99.21249734120185,99.07469558043377,99.06212192109288,-1,0,0,0,0,0,-0.15756878605054514
2025-09-02 10:35:00,99.32574944592143,99.36641280677507,99.22637130835149,99.17821980982804,1,0,0,0,0,0,0.9472961341390125
2025-09-02 10:40:00,99.40905079541551,99.51656124067951,99.28034178791746,99.42945735892494,1,0,1,0,0,0,0.8480417681301811
2025-09-02 10:45:00,99.24304195780199,99.37155730547092,99.12626501073612,99.1956836531836,1,0,0,0,0,0,1.1822657248572668
2025-09-02 10:50:00,99.14502353243594,99.26939032489562,99.00415551432647,99.07185743016976,1,-1,-1,0,0,0,0.3116008048497091
2025-09-02 10:55:00,99.29267706070657,99.3089965406169,99.19832521735032,99.28765732598907,1,0,0,0,0,0,0.47899292114070613
2025-09-02 11:00:00,99.19673887511793,99.28880096739044,99.08052849905818,99.24598569814684,-1,0,0,0,0,0,-0.4076737611799974
2025-09-02 11:05:00,99.28139342472264,99.40201403338196,99.21367850764607,99.16517282098167,1,0,0,0,0,0,0.25013588213308247
2025-09-02 11:10:00,99.32586773448382,99.33953431186053,99.26992616694618,99.28995752486139,1,0,0,0,0,0,0.445050950923152
2025-09-02 11:15:00,99.37864864512008,99.45833246450515,99.23037793950333,99.49943829976971,1,0,0,0,0,0,1.0632260391556987
2025-09-02 11:20:00,99.38018501578814,99.47113871172049,99.29153682873523,99.29416194537043,1,0,0,0,0,0,0.2671329295988129
2025-09-02 11:25:00,99.4080667901703,99.47603620677643,99.2958715675358,99.4776476851435,1,0,0,0,0,0,0.27159221045510606
2025-09-02 11:30:00,99.56386585929162,99.56977938507558,99.47891625871517,99.5250873983677,1,0,1,0,0,0,0.5195616112227849
2025-09-02 11:35:00,99.65932746928442,99.72629954488147,99.60278809532122,99.70299097007242,1,0,1,0,0,0,0.4499504556751748
2025-09-02 11:40:00,99.7527622766714,99.8196700594612,99.6723229609681,99.84054847724764,1,0,1,0,0,0,0.8278005531633317
2025-09-02 11:45:00,99.86984031644359,99.94391742026167,99.73240055573288,99.92914285780239,1,0,1,1,0,0,0.6092930496560502
2025-09-02 11:50:00,99.62935760181311,99.68681874479611,99.52714799884194,99.70209036999022,0,0,0,0,0,0,0.110485698842676
2025-09-02 11:55:00,99.73140538964712,99.79368490351746,99.71986431603634,99.63927790697448,1,0,0,0,0,0,1.205949597572605
2025-09-02 12:00:00,99.67230376103626,99.75071550974238,99.60091353929931,99.76139653757556,1,0,0,0,0,0,0.21467986932862806
2025-09-02 12:05:00,99.70659953488644,99.80429771908523,99.55530778317825,99.63838408571566,-1,0,0,0,0,0,-0.33205815826355756
