timestamp,open,high,low,close,macro_bias,sweep,fvg,mss,session,signal,macro_score
2025-09-02 12:10:00,99.85141567365957,99.9192386031453,99.77996754813357,99.8721790149053,1,0,1,0,0,0,0.49861415839743445
2025-09-02 12:15:00,99.742561999729,99.80617604259429,99.73458114739837,99.76322169468878,0,0,0,0,0,0,-0.10323345899131964
2025-09-02 12:20:00,99.74786841932918,99.83156258085936,99.59214646391227,99.78667822403875,1,0,0,0,0,0,1.002148705015966
2025-09-02 12:25:00,99.88526813601081,99.888431498975,99.7779724356183,99.91222467009563,1,0,0,0,0,0,0.18251729088573587
2025-09-02 12:30:00,99.77637658815324,99.87545799324229,99.69917710250576,99.70887178987127,1,0,0,0,0,0,0.6348887892739492
2025-09-02 12:35:00,99.70155629498203,99.7815337710971,99.63641300442531,99.59356690199837,1,0,0,0,0,0,0.9084417090977481
2025-09-02 12:40:00,99.84599493979977,99.92758268086367,99.7227008626081,99.9157828341967,1,0,0,0,0,0,0.17004914155152484
2025-09-02 12:45:00,99.89794528545008,100.01637465775386,99.83962462145912,99.91281205165158,0,1,1,0,0,0,-0.013821889845385182
2025-09-02 12:50:00,99.89673357496288,99.89862095376095,99.77080331798224,99.9886837222395,1,0,0,0,0,0,0.4402884172897278
2025-09-02 12:55:00,100.07304311196229,100.07408975716794,99.97135530053332,100.06946447722726,1,0,0,0,0,0,0.5783420162872368
2025-09-02 13:00:00,100.21075998405637,100.3017121378693,100.12097270703687,100.09834683520221,1,0,1,0,0,0,0.715051380696464
2025-09-02 13:05:00,100.27642715761033,100.3561424834052,100.1906065653969,100.35371753209066,1,0,1,0,0,0,0.6740117476438181
2025-09-02 13:10:00,100.30169531620686,100.38850239393454,100.22869403767542,100.27206566743398,-1,0,0,0,0,0,-0.552491903827564
2025-09-02 13:15:00,100.63968724723235,100.70120216422545,100.51786164242398,100.66704752382603,-1,0,1,0,0,0,-0.6067886467603233
2025-09-02 13:20:00,100.64732617166094,100.75390031863053,100.60193988494501,100.59552941738258,1,0,1,0,0,0,0.3813956081885467
2025-09-02 13:25:00,100.40262531696334,100.51993087068298,100.38750232203654,100.53416945378203,-1,0,0,0,0,0,-0.32319250186983867
2025-09-02 13:30:00,100.59623410025289,100.69559339201095,100.49165649533718,100.52610891431823,0,0,0,0,0,0,0.07809506156058751
2025-09-02 13:35:00,100.57242680950402,100.64199367116784,100.46717727638134,100.54543242917553,1,0,0,0,0,0,0.8562378871654932
2025-09-02 13:40:00,100.58546597752371,100.58977355302828,100.48625633142323,100.59406187373949,1,0,0,0,0,0,0.16874562600464593
2025-09-02 13:45:00,100.69773996605882,100.80850941438031,100.6014308312741,100.61036537989186,1,0,0,0,0,0,0.34599129081027824
2025-09-02 13:50:00,100.54310053508631,100.671969681735,100.47592215021982,100.56954209737331,-1,0,0,0,0,0,-0.15946597686917435
2025-09-02 13:55:00,100.4196133025791,100.52539563905846,100.30811399440367,100.54856614077649,1,0,-1,0,0,0,0.32940043662643403
2025-09-02 14:00:00,100.18346966762263,100.22828397052793,100.10529199269281,100.14423269476714,1,-1,-1,0,0,0,0.15670878858764256
2025-09-02 14:05:00,100.19800212317433,100.30495389892104,100.13748666560694,100.22961354869688,1,0,-1,0,0,0,0.23066102942666927
2025-09-02 14:10:00,100.1423798296549,100.25680101797336,100.07485548214511,99.92242499877182,0,0,0,0,0,0,-0.042289140418583004
2025-09-02 14:15:00,100.2252891934998,100.36764184341177,100.06446360554877,100.22217485746101,1,-1,0,0,0,0,0.5262943060605378
2025-09-02 14:20:00,100.35943696423337,100.40439256726425,100.34883600751519,100.33439358135927,1,0,1,0,0,0,0.19308410565211445
2025-09-02 14:25:00,100.19578309910892,100.26672491572715,100.0957915749371,100.13030329091609,1,0,0,0,0,0,0.2752008193079542
2025-09-02 14:30:00,99.99709730090755,100.10698818295329,99.9842617180125,100.08361333847783,1,0,-1,0,1,0,0.9883522483081433
2025-09-02 14:35:00,99.91372042992501,99.99601683278253,99.83804976345793,99.8876209353951,1,0,-1,0,1,0,0.7592204530384543
2025-09-02 14:40:00,99.82083363276429,99.85614052868225,99.75817873217046,99.8066354337968,1,0,-1,0,1,0,0.7644970435713876
2025-09-02 14:45:00,99.90986506503674,100.00644971643781,99.90646393316955,99.87968963505361,1,0,0,0,1,0,1.0430511807694813
2025-09-02 14:50:00,99.9938757342214,100.09702219957401,99.89831423060406,99.8405304644802,0,0,1,0,1,0,0.004334905904025077
2025-09-02 14:55:00,100.00243833174146,100.0859568475947,99.93763985422915,99.9118794165353,1,0,0,0,1,0,0.3226850632497912
2025-09-02 15:00:00,100.12628680824264,100.21507020532984,100.12231855454019,100.20317428713226,0,0,1,0,1,0,0.014319162888423498
2025-09-02 15:05:00,100.06878444313458,100.13843620706714,99.9552017195036,99.89998839138418,-1,0,0,0,1,0,-0.1697492465752975
2025-09-02 15:10:00,100.15101926472893,100.29015042215757,100.01361901760937,100.08971403675967,1,0,0,0,1,0,0.8830181037732284
2025-09-02 15:15:00,100.0063387192775,100.05031103192898,99.86673374558563,99.97436111477431,1,0,0,0,1,0,0.7937207186770481
2025-09-02 15:20:00,100.05242115189763,100.10892832138708,99.95806289427158,100.19191090128096,1,0,0,0,1,0,0.4228875520030288
2025-09-02 15:25:00,100.04113289216754,100.12157231270864,99.95929056662446,100.10262119340724,0,0,0,0,1,0,0.0661212288419224
2025-09-02 15:30:00,100.07625607918521,100.19141424029326,99.94312981434938,100.03168243702096,1,0,0,0,1,0,0.35924594942034777
2025-09-02 15:35:00,100.05264497799294,100.07275005118916,99.90534963457934,100.15700607376219,1,0,0,0,1,0,0.17094710681030406
2025-09-02 15:40:00,100.09678289507703,100.1243710250864,99.971440146962,100.03754162943694,-1,0,0,0,1,0,-0.34546088451074963
2025-09-02 15:45:00,100.05474227984477,100.05625142015417,100.01240378393396,100.13547026414349,1,0,0,0,1,0,0.4196338955616761
2025-09-02 15:50:00,100.13333950493825,100.21464731394838,100.04528571080965,100.02462932526441,1,0,0,0,1,0,0.4813013025204738
2025-09-02 15:55:00,100.1105452826884,100.14581305000014,100.01296463691675,100.19640590923154,1,0,0,0,1,0,0.1340841738255082
2025-09-02 16:00:00,99.89121027692796,99.95582827252724,99.88359495568466,99.85871958529029,1,0,-1,0,1,0,0.4809103070926822
2025-09-02 16:05:00,99.65566420133254,99.76211932892821,99.5568897749477,99.57338386205724,1,0,-1,0,1,0,0.6426945010858335
2025-09-02 16:10:00,99.55395844326442,99.60829673443311,99.38303877022524,99.53658695421832,0,0,-1,0,1,0,-0.11617520388217711
2025-09-02 16:15:00,99.33811334702955,99.42736462793928,99.23251590039752,99.36030088140717,-1,0,-1,0,1,0,-0.4230912601877868
2025-09-02 16:20:00,99.2347555680364,99.30278205172634,99.09581904477874,99.19517569359435,0,0,-1,-1,1,0,-0.002052004767450877
2025-09-02 16:25:00,99.3983719656049,99.50525653820876,99.31105537639975,99.44268824608451,1,0,0,0,1,0,0.6278771984473652
2025-09-02 16:30:00,99.27757406872196,99.37657919141589,99.20050280168131,99.23093455802884,1,0,0,0,1,0,0.3886523570433581
2025-09-02 16:35:00,99.35481390618965,99.40713655834266,99.25956305058641,99.40444369770415,1,0,0,0,1,0,0.9253166380014928
2025-09-02 16:40:00,99.38700115380148,99.46025508366546,99.33963421972085,99.42237891876441,-1,0,0,0,1,0,-0.6756667021555518
2025-09-02 16:45:00,99.50300147750274,99.62475121341156,99.46155248499211,99.4981276331261,-1,0,1,0,1,0,-0.18862740166294023
2025-09-02 16:50:00,99.47413781665766,99.56987289146782,99.34348563437088,99.43882723166838,-1,0,0,0,1,0,-0.39965461021621573
2025-09-02 16:55:00,99.59841619512987,99.62253771281982,99.46352250141521,99.6105394587911,1,0,0,0,1,0,0.8118669754651584
2025-09-02 17:00:00,99.67765094023423,99.78387566268108,99.63729519285772,99.72167123967692,1,0,1,0,1,0,0.21923951361342442
2025-09-02 17:05:00,99.37628818912783,99.41290376423038,99.25756823694567,99.54123212134637,1,0,-1,0,0,0,0.4783149841819826
2025-09-02 17:10:00,99.31711713649499,99.45361765929343,99.24059553551923,99.39227077023884,0,0,-1,0,0,0,-0.048220401824045356
2025-09-02 17:15:00,99.22645931177752,99.34742326537116,99.1328669687979,99.30453850776279,0,0,0,0,0,0,-0.03089496931380009
2025-09-02 17:20:00,99.15016195597092,99.24175737500765,99.05175321039351,99.39724293155975,1,0,0,0,0,0,0.17872373277849615
2025-09-02 17:25:00,99.13296646360394,99.21925577734139,99.01319244487897,99.17424314174536,-1,0,0,0,0,0,-0.6779137470220855
2025-09-02 17:30:00,99.18753941180155,99.25917812156045,99.10423068372702,99.2263108927065,0,0,0,0,0,0,-0.09878930509273948
2025-09-02 17:35:00,99.30209405414004,99.40923501219605,99.16568757432796,99.35841526008578,1,0,0,0,0,0,0.1522567192322003
2025-09-02 17:40:00,99.2197039868522,99.28487286007372,99.1273274732618,99.13898670864513,1,0,0,0,0,0,0.4531875415300366
2025-09-02 17:45:00,99.24556661671468,99.33498941154028,99.1405992458159,99.21005448580118,1,0,0,0,0,0,0.5080097157790369
2025-09-02 17:50:00,99.0856247538736,99.20050212853438,99.0389552575351,99.04513121253822,1,0,0,0,0,0,0.6363764410548505
2025-09-02 17:55:00,99.15887829862184,99.21640603688083,98.99253193819365,99.2106874167994,1,0,0,0,0,0,0.7781630282795418
2025-09-02 18:00:00,99.0985934390772,99.15394572947758,98.99980044214901,99.08465947409951,0,0,0,0,0,0,-0.014522813241939242
2025-09-02 18:05:00,98.8616262746626,98.89385165543362,98.75310637764879,98.87268414870054,1,0,-1,0,0,0,0.5979078773593445
2025-09-02 18:10:00,99.00578966190825,99.0432107520632,98.99011709435672,99.09278603152013,1,0,0,0,0,0,0.37024592576773435
2025-09-02 18:15:00,98.90486893104557,98.9117331185879,98.85777701196874,98.9739209901419,1,0,0,0,0,0,0.8039986666796297
2025-09-02 18:20:00,98.83555600145313,98.94474915301375,98.70604065393638,98.82261832120983,-1,-1,-1,0,0,0,-0.4591665892878959
2025-09-02 18:25:00,98.79233218426555,98.94468876594885,98.70085653953385,98.73873257651529,0,-1,0,0,0,0,0.08792679488470045
2025-09-02 18:30:00,98.52154030516428,98.65855346290309,98.51809149455744,98.61236228369654,1,0,-1,0,0,0,0.24914383085392913
2025-09-02 18:35:00,98.6074986872003,98.62245530765524,98.48596709004096,98.6694099816731,1,0,-1,0,0,0,0.45982948085001885
2025-09-02 18:40:00,98.59232042221203,98.70131460907427,98.53407173438613,98.46381987674839,1,0,0,0,0,0,0.22058964657585045
2025-09-02 18:45:00,98.65931953136722,98.79620378536416,98.52286685193215,98.63426721625456,1,0,0,0,0,0,0.2282484237378319
2025-09-02 18:50:00,98.69463309687784,98.75636069764829,98.61814652402198,98.70787433383917,1,0,0,0,0,0,0.23487561379712932
2025-09-02 18:55:00,98.75851582782045,98.84257372504645,98.67032756037962,98.82082220519013,1,0,0,0,0,0,0.5952326283978526
2025-09-02 19:00:00,98.74557696365405,98.74589268568623,98.61841878051038,98.81838508324923,1,0,0,0,0,0,0.2219064647102542
2025-09-02 19:05:00,98.60013040751983,98.69079985423889,98.55603012635402,98.62284288761387,1,0,0,0,0,0,1.298272172210822
2025-09-02 19:10:00,98.86959231317749,98.9070499240001,98.82930618549085,98.9164121156862,-1,0,1,0,0,0,-0.29620322210332095
2025-09-02 19:15:00,98.80129745472348,98.88928285543994,98.7291573915394,98.80642839891374,0,0,1,0,0,0,0.026352619961515916
2025-09-02 19:20:00,98.80053837929688,98.81809026240933,98.68745146731203,98.74663024424244,1,0,-1,0,0,0,0.876328583562288
2025-09-02 19:25:00,98.84056307087774,98.94227739985683,98.81379816098227,98.81966191959444,1,0,0,0,0,0,0.4533522047493861
2025-09-02 19:30:00,98.78827136452037,98.90925187153744,98.77499274851593,98.78979065945158,0,0,0,0,0,0,-0.1206798017679305
2025-09-02 19:35:00,98.78612983991663,98.83480264544802,98.67318100283488,98.78335549991513,-1,0,0,0,0,0,-0.28560488534234973
2025-09-02 19:40:00,99.07254239036801,99.1070654871116,99.01666152287069,98.92169655801254,1,0,1,0,0,0,0.149231538780502
2025-09-02 19:45:00,99.23875740620166,99.24499832790366,99.17444644671846,99.2069587394073,1,0,1,0,0,0,0.3033747419773602
2025-09-02 19:50:00,99.29472086316477,99.36406432180176,99.28899327924238,99.29921731541191,1,0,1,0,0,0,0.879612548632212
2025-09-02 19:55:00,99.23914786846994,99.29588411109867,99.18630704104402,99.21663826911748,1,0,0,0,0,0,0.1294614983276936
2025-09-02 20:00:00,99.39364812938003,99.41160735288611,99.31395082124527,99.3739022257391,-1,0,0,0,0,0,-0.5310882214291643
2025-09-02 20:05:00,99.36035209749443,99.45847284774692,99.24313698318952,99.39939140715879,1,1,0,0,0,0,0.9934415908723605
2025-09-02 20:10:00,99.41103779496694,99.47303897969236,99.36188700161632,99.32472122000306,1,0,0,0,0,0,0.1307211223423196
2025-09-02 20:15:00,99.41825584033097,99.45522640198516,99.27196079552166,99.28801246321487,1,0,0,0,0,0,0.6945211240166347
2025-09-02 20:20:00,99.3707116005743,99.42852870434868,99.31809384154148,99.34285801730736,-1,0,0,0,0,0,-0.280928930750599
2025-09-02 20:25:00,99.40479632933531,99.52764851089249,99.35212000139872,99.46592548177546,1,1,0,1,0,0,0.6024244279610306
2025-09-02 20:30:00,99.1724336592942,99.27655113704441,99.03093935721829,99.30743790245313,1,0,-1,0,0,0,0.8040863389993832
2025-09-02 20:35:00,99.04677815521697,99.12157711275702,98.95831974912241,99.10934841434455,0,0,-1,0,0,0,-0.02148445341258043
2025-09-02 20:40:00,98.91347722531717,99.01824142605577,98.85555821447763,98.79601612452765,-1,0,-1,0,0,0,-0.387167864924594
2025-09-02 20:45:00,98.81052835010398,98.8440918718485,98.7367336753512,98.79193897095384,1,0,-1,0,0,0,1.300457896748566
2025-09-02 20:50:00,98.84598775840688,98.92728256243596,98.71186481530519,98.8665185088934,1,0,0,0,0,0,0.5747121261126362
2025-09-02 20:55:00,99.08608865906892,99.17198155228839,98.9474405462839,99.10029594842281,1,0,1,0,0,0,0.6131747289971718
2025-09-02 21:00:00,99.2218646184348,99.28307115809484,99.1745363456056,99.26500898267022,1,0,1,0,0,0,0.43872330653637776
2025-09-02 21:05:00,99.10121603968922,99.19863437312752,99.02291339209238,99.02785212397237,-1,0,0,0,0,0,-0.4369195107046747
2025-09-02 21:10:00,99.23330863652384,99.28209129833806,99.14970236341715,99.2385040835279,1,0,0,0,0,0,0.2317948633235238
2025-09-02 21:15:00,99.18045842484149,99.28085125315253,99.13990802926216,99.21408425122358,-1,0,0,0,0,0,-0.5198921537183461
2025-09-02 21:20:00,99.10323374533418,99.20530809619544,99.02546114744018,99.16928742159847,-1,0,0,0,0,0,-0.21681943623359218
2025-09-02 21:25:00,99.18683435203117,99.22352074725906,99.1066214376131,99.12237689870214,-1,0,0,0,0,0,-0.13909729959579223
2025-09-02 21:30:00,99.32293310518253,99.45054533332294,99.19732472602506,99.2953205558031,-1,0,0,0,0,0,-0.749467577195314
2025-09-02 21:35:00,99.30556745981106,99.34747276242517,99.1772704586786,99.08926204540519,-1,0,0,0,0,0,-0.5252328139152863
2025-09-02 21:40:00,99.26793977709781,99.32329781607557,99.20110815303217,99.21822281969159,-1,0,0,0,0,0,-0.33918969659975773
2025-09-02 21:45:00,99.18437406281771,99.30538798418802,99.11293218857215,99.14242087138003,1,0,0,0,0,0,0.17969543728402282
2025-09-02 21:50:00,99.32123596236441,99.38854449335432,99.21466427028219,99.23966920171101,-1,0,0,0,0,0,-0.5291930440832149
2025-09-02 21:55:00,99.46955634035065,99.49090890105187,99.41296387830774,99.48280531236927,-1,0,1,0,0,0,-0.4334296683706934
2025-09-02 22:00:00,99.49437871839565,99.53062923592698,99.39083311232615,99.48990308383203,-1,0,1,0,0,0,-0.2792285633481335
2025-09-02 22:05:00,99.69521611009301,99.81629233994583,99.61873236958779,99.5144789998868,-1,0,1,0,0,0,-0.29539509647135587
2025-09-02 22:10:00,99.7653157953353,99.76845561411335,99.72409173844484,99.78255643287943,-1,0,1,0,0,0,-0.46636536271782275
2025-09-02 22:15:00,99.81277404329794,99.93793368733641,99.77104751181312,99.73850811283481,0,0,0,0,0,0,-0.07535833619954072
2025-09-02 22:20:00,99.79504153638297,99.87283745242128,99.65715918854173,99.8338966531182,-1,0,0,0,0,0,-0.6068796070486959
2025-09-02 22:25:00,99.79197274159522,99.82427692837751,99.71822960076095,99.68942464177692,1,0,0,0,0,0,0.22876395112275383
2025-09-02 22:30:00,99.7270312715963,99.7837066687042,99.58141710784037,99.72943179467877,-1,0,0,0,0,0,-0.534804219599676
2025-09-02 22:35:00,99.77633338425133,99.81564441060726,99.71687883467993,99.75368031794041,0,0,0,0,0,0,-0.06716352220398172
2025-09-02 22:40:00,99.86354478769351,99.97819379572785,99.77189657964826,99.88779293848954,0,1,0,0,0,0,-0.05796745006931653
2025-09-02 22:45:00,99.84484328381222,99.95414039620273,99.6691362148915,99.85481906602433,-1,0,0,0,0,0,-0.9052828904519052
2025-09-02 22:50:00,99.99638018037052,100.00761373501548,99.95867565015705,99.97596704636881,-1,0,0,0,0,0,-1.0108070475906221
2025-09-02 22:55:00,99.97734979466856,100.04120610992778,99.97326237466454,99.85444800954501,1,0,1,0,0,0,0.35455807122208405
2025-09-02 23:00:00,99.97651573438159,100.02198830788782,99.84505212913011,99.85833909730471,-1,0,0,0,0,0,-0.15175937977957776
2025-09-02 23:05:00,100.00765894703466,100.13939934577303,99.96073131125038,99.96094799190728,1,0,0,0,0,0,0.20712687262254653
2025-09-02 23:10:00,99.89146885969605,99.91746489497099,99.8122971142603,99.89080646898168,-1,0,0,0,0,0,-1.119607311637403
2025-09-02 23:15:00,100.05972003512959,100.20388919931699,100.00315676354765,100.01106019935365,0,0,0,0,0,0,0.0029781313381718744
2025-09-02 23:20:00,99.86535677484747,99.9440249852668,99.77463026360925,99.91537372929383,-1,0,0,0,0,0,-0.5651431582827648
2025-09-02 23:25:00,99.8196133032499,99.8531359269947,99.77763475153732,99.79727562971296,1,0,-1,0,0,0,0.515563956482423
2025-09-02 23:30:00,99.68236969726266,99.73527872990229,99.609567300778,99.6051686792803,-1,0,-1,0,0,0,-0.5000190234044763
2025-09-02 23:35:00,99.6673114766671,99.71524672303636,99.56931886360483,99.64506377322806,1,-1,-1,-1,0,0,0.4574854444320441
2025-09-02 23:40:00,99.74295283723764,99.77196810115701,99.70328519268861,99.76102162414296,-1,0,0,0,0,0,-0.3912453450397858
2025-09-02 23:45:00,99.90621743020893,99.99001050459815,99.85422079139477,99.9322082077149,-1,0,1,0,0,0,-0.7572624638659446
2025-09-02 23:50:00,99.79653858502752,99.82742196299985,99.73043389837146,99.94680891558697,1,0,0,0,0,0,0.3571849629368178
2025-09-02 23:55:00,99.67035025478245,99.67756490313198,99.6475028721515,99.61683750758218,-1,0,-1,0,0,0,-0.6041779095997585
2025-09-03 00:00:00,99.29442767746279,99.35924061862886,99.23133011677474,99.28854938453556,-1,0,-1,0,0,0,-0.9106106850920099
2025-09-03 00:05:00,99.31523058951922,99.3231163416625,99.2304787279231,99.34932050526477,-1,0,-1,0,0,0,-0.7865665643430241
2025-09-03 00:10:00,99.57061654092942,99.62053010620672,99.50659849859296,99.56874270419335,1,0,1,0,0,0,0.15889219181727188
2025-09-03 00:15:00,99.55113086095956,99.59476674541543,99.48198592067683,99.51108140928046,1,0,1,0,0,0,0.32161822905894416
2025-09-03 00:20:00,99.55345836259589,99.59860971971486,99.47425442943215,99.42951778848835,-1,0,0,0,0,0,-0.19668264585661388
2025-09-03 00:25:00,99.60095142286472,99.76098994692833,99.54718116136202,99.56008465814048,-1,0,0,0,0,0,-0.7328755187293686
2025-09-03 00:30:00,99.38889676742164,99.47115323010843,99.28125426478697,99.30300057440422,-1,0,-1,0,0,0,-0.7869959660589103
2025-09-03 00:35:00,99.32950784056266,99.41932268092246,99.19206871557058,99.19137930607275,-1,0,-1,0,0,0,-0.8245358337670072
2025-09-03 00:40:00,99.33457053099139,99.34351459913769,99.2731457466792,99.27091622365774,-1,0,0,0,0,0,-0.5334290203448824
2025-09-03 00:45:00,99.3868588300501,99.44070030470462,99.28745090079099,99.30309149238879,-1,0,0,0,0,0,-0.7511928089105857
2025-09-03 00:50:00,99.47452229941322,99.56313440461088,99.4041069856306,99.52122522303667,-1,0,1,0,0,0,-0.39259472929399303
2025-09-03 00:55:00,99.448768109751,99.48778695323448,99.35414861594946,99.49685545674414,-1,0,0,0,0,0,-1.0036698022059858
2025-09-03 01:00:00,99.55152643383803,99.66784894757875,99.4088952525899,99.47921609067157,-1,0,0,0,0,0,-0.6693427511065364
2025-09-03 01:05:00,99.50408286985159,99.53597500641554,99.40373648813086,99.48326457940654,-1,0,0,0,0,0,-0.31154284960978024
2025-09-03 01:10:00,99.58968504233802,99.6582303969034,99.58062162389041,99.44102562936902,-1,0,0,0,0,0,-0.6287839790424768
2025-09-03 01:15:00,99.79196105949883,99.8485189938998,99.69380123424095,99.75241386348422,-1,0,1,1,0,0,-0.6667328523996869
2025-09-03 01:20:00,99.67317897004885,99.75975179642413,99.5438644203165,99.70509752210504,-1,0,0,0,0,0,-0.3093759569218151
2025-09-03 01:25:00,99.4617756423376,99.51615603946338,99.39063948913753,99.52777067350672,0,0,-1,0,0,0,0.05412147456842792
2025-09-03 01:30:00,99.72020380122667,99.78936805614384,99.60037840898197,99.66316003469137,-1,0,0,0,0,0,-0.5875115473912025
2025-09-03 01:35:00,99.5802989224173,99.65085371874618,99.52790354406338,99.6644473112595,-1,0,1,0,0,0,-0.8564272741880743
2025-09-03 01:40:00,99.78881059743121,99.83943508713556,99.7682321638121,99.66755524371013,-1,0,0,0,0,0,-0.6298034171311891
2025-09-03 01:45:00,99.68445850895571,99.7838622636956,99.59881174820241,99.58464828502422,-1,0,0,0,0,0,-0.19683771927698893
2025-09-03 01:50:00,99.79414171331544,99.88367724830894,99.7844007821453,99.85091466256647,-1,0,0,0,0,0,-0.6445835548547938
2025-09-03 01:55:00,99.7251704958005,99.80162593799037,99.65476133631624,99.85886019408555,-1,0,0,0,0,0,-0.5550131644250513
2025-09-03 02:00:00,99.81996362226887,99.8827452889304,99.68848993176306,99.85943818132357,1,0,0,0,0,0,0.17320269505675034
2025-09-03 02:05:00,99.89374944814821,100.00561120936901,99.89013996437806,99.8905220572255,1,0,1,0,0,0,0.5899204519098944
2025-09-03 02:10:00,99.97018935942968,100.04075598967711,99.94136923126624,99.7945746597079,1,0,1,0,0,0,0.2164599341476363
2025-09-03 02:15:00,99.88945023429899,99.95718234278596,99.85073152410546,99.72765446981552,1,0,0,0,0,0,0.2325944480077678
2025-09-03 02:20:00,99.71446138153316,99.79864898272868,99.6369941759216,99.72481414448482,-1,0,-1,0,0,0,-0.4589375784060027
2025-09-03 02:25:00,99.79988565961723,99.94774912693606,99.73451433104309,99.77124064605154,-1,0,0,0,0,0,-0.27512802794153246
2025-09-03 02:30:00,99.57692303171251,99.60330878339167,99.44095757644467,99.48845621714034,-1,0,-1,0,0,0,-0.3385804780287332
2025-09-03 02:35:00,99.63027272974028,99.7410670054625,99.51209879657661,99.6355153362067,-1,0,0,0,0,0,-0.369237729377775
2025-09-03 02:40:00,99.63111960901462,99.63539276256509,99.53130869117187,99.64033011841525,1,0,0,0,0,0,0.16781948587000234
2025-09-03 02:45:00,99.68968443370957,99.77837536003872,99.60385922113582,99.7652377031928,-1,0,0,0,0,0,-0.677456227122075
2025-09-03 02:50:00,99.52350587362807,99.66650918673241,99.42777668254867,99.53443405626908,-1,0,0,0,0,0,-0.2862113941695964
2025-09-03 02:55:00,99.31803942111245,99.41758616209114,99.27251871532498,99.41631097057919,1,0,-1,0,0,0,0.7848623276725273
