timestamp,open,high,low,close,macro_bias,sweep,fvg,mss,session,signal,macro_score
2025-09-03 03:00:00,99.20774438930867,99.29456939245027,99.0934559751664,99.20838391167258,-1,0,-1,0,0,0,-1.0474293408549182
2025-09-03 03:05:00,99.06433105682628,99.12191307807416,99.02881282700065,99.0551042572417,-1,0,-1,0,0,0,-0.7959929909973731
2025-09-03 03:10:00,99.10839719080911,99.18963907882866,98.99498211105302,99.19354216570889,0,0,0,0,0,0,0.08428443336107416
2025-09-03 03:15:00,99.01282754171524,99.0827450290991,98.88538184163049,98.93455227131193,-1,0,0,0,0,0,-0.5145439188115865
2025-09-03 03:20:00,98.992030608599,99.04059154428174,98.90359602451547,99.21718640486029,-1,0,0,0,0,0,-0.40183752785845195
2025-09-03 03:25:00,98.95767924860641,99.02608422398741,98.88472777096489,98.98769984685975,0,0,0,0,0,0,0.06051795371391805
2025-09-03 03:30:00,98.92709913839074,99.0150343848158,98.83108674205836,98.95756547861775,-1,0,0,-1,0,0,-0.9022289953252015
2025-09-03 03:35:00,98.88654722127828,98.93585853853705,98.85208648647425,98.92855489919609,-1,0,0,0,0,0,-0.7706351648164416
2025-09-03 03:40:00,98.94236123400816,98.99010996118078,98.85027090526874,99.09253215203469,-1,0,0,0,0,0,-0.19662445445337062
2025-09-03 03:45:00,98.99187895864033,99.01746922113664,98.91641311855392,99.05527955157413,0,0,0,0,0,0,-0.1084366906514965
2025-09-03 03:50:00,99.06404255539267,99.15967155643624,98.98606767991495,98.93563807707235,-1,0,0,0,0,0,-0.1989012686976431
2025-09-03 03:55:00,99.10224465904935,99.20405758952803,98.99398335853344,99.21452228983075,-1,0,0,0,0,0,-1.319023745792297
2025-09-03 04:00:00,99.02807825777262,99.11734467554209,98.95106901463521,99.00080653141701,-1,0,0,0,0,0,-0.16458736323652284
2025-09-03 04:05:00,99.25690279743031,99.37550961713946,99.22251107169636,99.26547520325747,-1,0,1,0,0,0,-1.2588885893537163
2025-09-03 04:10:00,99.18682238452826,99.27033709001148,99.11247849136127,99.08448206675423,-1,0,0,0,0,0,-0.5770248151647975
2025-09-03 04:15:00,99.17749952698405,99.27317996447869,99.09479730762082,99.21959568843396,1,0,0,0,0,0,0.7174132597277318
2025-09-03 04:20:00,99.06063533475992,99.15278883178543,98.97603797829669,99.00852539155451,-1,0,0,0,0,0,-0.6443704417001568
2025-09-03 04:25:00,99.0586784643494,99.13501686357267,98.972201689658,99.06669203538888,-1,0,0,0,0,0,-0.8304132576635226
2025-09-03 04:30:00,98.86235241140606,98.92111953828088,98.74077764960933,98.8396244909772,-1,-1,-1,0,0,0,-0.6409435894106796
2025-09-03 04:35:00,98.73601227760918,98.90457838224086,98.69945365973054,98.89001330174804,-1,0,-1,0,0,0,-0.4508787408258621
2025-09-03 04:40:00,98.79186183011618,98.85378379092204,98.70483381186958,98.95044265412783,1,0,0,0,0,0,0.15161026917748938
2025-09-03 04:45:00,98.65014516091736,98.70351005247254,98.51854797297263,98.65386621453455,-1,0,0,0,0,0,-0.27698010666375017
2025-09-03 04:50:00,98.65689989574389,98.75426028868189,98.64628435562138,98.6620181126534,-1,0,0,0,0,0,-0.7190546054804565
2025-09-03 04:55:00,98.71542469006124,98.80549886667303,98.62823882283004,98.68554925275328,-1,0,0,0,0,0,-0.571197323474498
2025-09-03 05:00:00,98.76403716071964,98.78784549881523,98.70745230079856,98.85251766403987,-1,0,0,0,0,0,-1.0462218129221743
2025-09-03 05:05:00,98.8436338565955,98.96854098677805,98.77846227197443,98.81732026696884,1,0,0,0,0,0,0.30918872035921413
2025-09-03 05:10:00,98.7457880171249,98.82202023411087,98.70198031725347,98.71208103515323,-1,0,0,0,0,0,-0.7762012279103976
2025-09-03 05:15:00,98.74342856170678,98.77899131789815,98.67021059033479,98.82171599079997,-1,0,0,0,0,0,-1.0567280104963603
2025-09-03 05:20:00,98.89820159543416,99.02575296000832,98.74455137085708,98.85513766780883,-1,0,0,0,0,0,-0.5830595921953179
2025-09-03 05:25:00,98.85744946337753,98.96247648624139,98.82802667782462,98.85442906062165,-1,0,1,0,0,0,-0.18615409363146773
2025-09-03 05:30:00,98.6801526007332,98.70957092105527,98.64693700083235,98.55364773821232,1,0,-1,0,0,0,0.96437153967265
2025-09-03 05:35:00,98.64398092663188,98.79506824024219,98.61605830943843,98.70031615424173,-1,0,-1,0,0,0,-0.42213036388400643
2025-09-03 05:40:00,98.67429386674559,98.78064576148023,98.52519713528046,98.82956322188014,-1,0,0,0,0,0,-0.9335026601713018
2025-09-03 05:45:00,98.50029419208622,98.57988634746121,98.43878778030707,98.5579922219102,1,0,-1,0,0,0,0.8843789045025628
2025-09-03 05:50:00,98.64212982858385,98.78573858080871,98.56315539099775,98.75907376198764,-1,0,0,0,0,0,-0.8620724405897222
2025-09-03 05:55:00,98.53034777625552,98.61671968760871,98.46645909389977,98.46265960536134,1,0,0,0,0,0,0.2966312252404016
2025-09-03 06:00:00,98.54800616544588,98.62688284244172,98.505783080582,98.56691210800814,-1,0,0,0,0,0,-0.6438237656318097
2025-09-03 06:05:00,98.72437902218665,98.77796701754578,98.65378504805123,98.6489262282371,-1,0,1,0,0,0,-0.6536309232817941
2025-09-03 06:10:00,98.68094934595551,98.7842233635278,98.50261960172605,98.662728102309,-1,0,0,0,0,0,-0.8577288294288168
2025-09-03 06:15:00,98.73426339583871,98.83332751453167,98.59858055899974,98.79604031402691,1,0,0,0,0,0,0.19041387710154029
2025-09-03 06:20:00,98.55229404711922,98.63288125271481,98.50641155983091,98.56043969616748,-1,0,0,0,0,0,-0.30761849190887747
2025-09-03 06:25:00,98.33854234966378,98.38694289550908,98.23263938554132,98.22553106785568,-1,0,-1,0,0,0,-1.2379432958646959
2025-09-03 06:30:00,98.45354727105547,98.53874446522211,98.40680818196212,98.34834494261246,-1,0,0,0,0,0,-1.15613182493746
2025-09-03 06:35:00,98.3634083386766,98.44061638724612,98.35446304423046,98.25291522415735,-1,0,0,0,0,0,-0.3617655430018516
2025-09-03 06:40:00,98.3953134495953,98.42197447684593,98.27453301288872,98.43462965679048,-1,0,0,0,0,0,-0.9689850854968809
2025-09-03 06:45:00,98.4948649132409,98.51599241918794,98.36846119937516,98.65997647609343,1,0,0,0,0,0,0.6264579109394408
2025-09-03 06:50:00,98.46327773877987,98.56588387393225,98.34143564873796,98.57227439829988,-1,0,0,0,0,0,-0.1595238819554597
2025-09-03 06:55:00,98.50338232891286,98.52745786151493,98.44217693888164,98.35170351298117,-1,0,0,0,0,0,-0.29405905693418705
2025-09-03 07:00:00,98.33925831616503,98.42747473724349,98.26592934552511,98.45294439121061,-1,0,0,0,0,0,-0.6315534444782146
2025-09-03 07:05:00,98.63522510390061,98.69610178159046,98.52523448175428,98.71013713726178,-1,0,0,0,0,0,-0.21764786115840085
2025-09-03 07:10:00,98.48511445932675,98.61744432360194,98.38945461783283,98.36149046368445,-1,0,0,0,0,0,-0.8348635337272083
2025-09-03 07:15:00,98.62337851161149,98.68363978324534,98.55912401046338,98.59912238227466,-1,0,0,0,0,0,-0.49736663824031146
2025-09-03 07:20:00,98.74599845880233,98.85237782737241,98.73076133160706,98.833640251722,1,0,1,1,0,0,0.4170192254549459
2025-09-03 07:25:00,98.64955282278025,98.71367626913074,98.56499781501456,98.69358750365504,-1,0,0,0,0,0,-0.5859182027720771
2025-09-03 07:30:00,98.54456009240812,98.62911001854756,98.42139970683867,98.43983248821708,-1,0,-1,0,0,0,-0.5034489322092899
2025-09-03 07:35:00,98.5809972282073,98.6904706894441,98.54890075976866,98.62985660067099,-1,0,0,0,0,0,-0.6974129857564085
2025-09-03 07:40:00,98.44241823649939,98.50391600784641,98.33686786123235,98.27141818881294,0,0,0,0,0,0,0.010952690015018196
2025-09-03 07:45:00,98.5682022001186,98.68806439549854,98.47494053231325,98.55037642605802,1,0,0,0,0,0,0.3067070821890496
2025-09-03 07:50:00,98.51498117179871,98.55523325671444,98.40497524126941,98.60601771335071,-1,0,0,0,0,0,-0.25201644414982366
2025-09-03 07:55:00,98.48697681865738,98.57876053235972,98.37209779866862,98.48844835590309,0,0,0,0,0,0,0.11803693763285922
2025-09-03 08:00:00,98.45669734470614,98.57360293361765,98.40447595438316,98.41678234070919,-1,0,0,0,1,0,-0.5424097306433114
2025-09-03 08:05:00,98.42462077937553,98.53102227904715,98.40929915538213,98.49576847967732,-1,0,0,0,1,0,-0.5693538465801509
2025-09-03 08:10:00,98.5946012678651,98.75125906293452,98.53594204889242,98.67258141307202,0,0,0,0,1,0,-0.11986651746433752
2025-09-03 08:15:00,98.47029908793033,98.5197615152379,98.35473399522925,98.57510226335968,0,0,0,0,1,0,-0.05015388856962599
2025-09-03 08:20:00,98.51154406169272,98.53637809163877,98.45322421783375,98.58149145596843,1,0,0,0,1,0,0.2466144704019283
2025-09-03 08:25:00,98.61770908214545,98.65793567780565,98.56547081509976,98.70421906566042,-1,0,1,0,1,0,-0.40624766447626165
2025-09-03 08:30:00,98.67514386880762,98.78156157146957,98.66799788248461,98.73377655340262,-1,1,1,0,1,0,-0.1681746081248003
2025-09-03 08:35:00,98.64044184278808,98.74035876015886,98.49033594060604,98.66168413471739,1,0,0,0,1,0,0.23720617873013114
2025-09-03 08:40:00,98.55938690468325,98.64347717106915,98.44635835902623,98.56654762466435,1,0,-1,0,1,0,1.0972966581843302
2025-09-03 08:45:00,98.67036424385225,98.70544596188796,98.55956840460125,98.65138346632446,-1,0,0,0,1,0,-0.7526860786905847
2025-09-03 08:50:00,98.44940799027142,98.56008268200459,98.33069897480024,98.35241852682665,-1,0,0,-1,1,0,-1.3014305916363376
2025-09-03 08:55:00,98.52612858577551,98.55714039466949,98.42306025131377,98.44970366506992,-1,0,-1,0,1,0,-0.6440214269822058
2025-09-03 09:00:00,98.49387306278145,98.62023104607653,98.42364621698863,98.47131190422662,-1,0,0,0,1,0,-0.3685656341975905
2025-09-03 09:05:00,98.52022140049291,98.7145189374185,98.4467719646578,98.53953757326111,-1,0,0,0,1,0,-0.5295667427535494
2025-09-03 09:10:00,98.4581468521046,98.55280489796746,98.3952494266883,98.57341185994494,-1,0,0,0,1,0,-0.470266139488663
2025-09-03 09:15:00,98.41317250104066,98.51649682646698,98.22778287086406,98.40982872281062,1,-1,0,0,1,0,0.35795248403571367
2025-09-03 09:20:00,98.42531178907463,98.4855973983188,98.32307530782265,98.50558989234484,-1,0,0,0,1,0,-0.33725440522275923
2025-09-03 09:25:00,98.46861047965645,98.47620194681298,98.40716249731051,98.55495573217102,-1,0,0,0,1,0,-0.1656181286505234
2025-09-03 09:30:00,98.51885968152655,98.57475090700534,98.42023981055989,98.50034393771145,-1,0,0,0,1,0,-0.42665043363302463
2025-09-03 09:35:00,98.52606584964947,98.56235004000553,98.48650060636372,98.57364106655909,-1,0,1,0,1,0,-0.662420363352154
2025-09-03 09:40:00,98.46040140959153,98.48252122653493,98.32022114084796,98.44091916625354,-1,0,0,0,1,0,-0.6008091754582425
2025-09-03 09:45:00,98.53176887035097,98.6806632680308,98.47821163418325,98.63753974187725,-1,0,0,0,1,0,-0.42061831287191537
2025-09-03 09:50:00,98.56534181472485,98.65625631544587,98.46529839741994,98.61620928178613,-1,0,0,0,1,0,-0.48330455881718415
2025-09-03 09:55:00,98.46044407476259,98.55563157798716,98.33780496957287,98.36520537438753,0,0,0,0,1,0,-0.06390427190838582
2025-09-03 10:00:00,98.48684538744698,98.55448449283912,98.39145464567878,98.49976735961928,0,0,0,0,1,0,0.005357356536980606
2025-09-03 10:05:00,98.60438901398304,98.6774741706853,98.52061021431025,98.73623798692896,0,0,0,0,0,0,0.11437742127977413
2025-09-03 10:10:00,98.46704656706673,98.58562859435631,98.38661448367249,98.45254808430299,0,0,0,0,0,0,0.06183149503920626
2025-09-03 10:15:00,98.55251229791143,98.63121881316363,98.47476994178692,98.58832950031903,-1,0,0,0,0,0,-0.33754186090397126
2025-09-03 10:20:00,98.53220293172166,98.63343068924264,98.47527087127875,98.57587323874078,0,0,0,0,0,0,0.026904365690671228
2025-09-03 10:25:00,98.24018644741622,98.31234627550242,98.178165784607,98.15725661548305,1,0,-1,0,0,0,0.6483777038118581
2025-09-03 10:30:00,98.39378410387022,98.46009798824093,98.25460048892418,98.43464073980729,1,0,-1,0,0,0,0.1763894230676914
2025-09-03 10:35:00,98.68834168687624,98.71206512025216,98.61268315218365,98.57683487471347,-1,0,1,1,0,0,-0.368213173792855
2025-09-03 10:40:00,98.55315348921992,98.55404352672524,98.50458533999523,98.50310356070781,0,0,1,0,0,0,-0.06980182549039407
2025-09-03 10:45:00,98.43892642807099,98.50846395202834,98.37957833194544,98.52498426547052,-1,0,-1,0,0,0,-0.5565641427763228
2025-09-03 10:50:00,98.48231807337525,98.56457794105498,98.35830324614736,98.51085857659993,-1,0,0,0,0,0,-0.1734687866397055
2025-09-03 10:55:00,98.37698280704672,98.40553760557836,98.26995854172014,98.352624582427,-1,0,0,0,0,0,-0.21919231955998594
2025-09-03 11:00:00,98.31071106628445,98.38933207168307,98.20829789915517,98.34642794798407,1,0,0,0,0,0,0.47475299986012426
2025-09-03 11:05:00,98.18689616280494,98.26904626532456,98.11719701076133,98.18208878298454,-1,-1,-1,0,0,0,-1.0077976357542697
2025-09-03 11:10:00,98.24300383276767,98.24924415301004,98.14006933396075,98.24401011295582,-1,0,0,0,0,0,-0.649182935652163
2025-09-03 11:15:00,98.29584983504952,98.33924484867035,98.24159228004756,98.34839531718714,1,0,0,0,0,0,0.6355796370881788
2025-09-03 11:20:00,98.13207699414556,98.22836754989498,98.0624615553994,98.07388757489284,1,0,0,-1,0,0,0.15841173283336016
2025-09-03 11:25:00,98.25786836714703,98.35335071632285,98.13907618765136,98.2610952795914,-1,0,0,0,0,0,-0.26270910559771316
2025-09-03 11:30:00,98.32115680790541,98.35500981124942,98.20618570074865,98.29617535233687,0,0,0,0,0,0,-0.11658587911599788
2025-09-03 11:35:00,98.45796555962728,98.54430348164728,98.41724195346532,98.33111728965926,1,0,1,0,0,0,0.8819861545961418
2025-09-03 11:40:00,98.35138515811204,98.47228144712646,98.30560621622838,98.2777486976121,-1,0,0,0,0,0,-0.3333897859983988
2025-09-03 11:45:00,98.36366676261771,98.47474968097735,98.27931867650517,98.48912327838282,-1,0,0,0,0,0,-0.6504531080496717
2025-09-03 11:50:00,98.33809082741821,98.41427939593765,98.18904553243144,98.36886869258504,0,0,0,0,0,0,-0.0975415210395503
2025-09-03 11:55:00,98.2753774722241,98.33665841969112,98.27200007880285,98.16949040811198,0,0,0,0,0,0,0.0511216603412117
2025-09-03 12:00:00,98.27475143402641,98.32957765465304,98.1836181164436,98.15152308395854,-1,0,0,0,0,0,-0.135813401377323
2025-09-03 12:05:00,98.20803485299601,98.3067476443124,98.18307658625893,98.19906174098716,-1,0,0,0,0,0,-0.3591604428506995
2025-09-03 12:10:00,98.25531620627969,98.34312036520541,98.2006894460207,98.38021112893381,-1,0,0,0,0,0,-0.37040354800725706
2025-09-03 12:15:00,98.34093080954196,98.44610696978604,98.27550794626453,98.3259901587576,-1,0,0,0,0,0,-0.47715921808412964
2025-09-03 12:20:00,98.47200524786811,98.55728020039295,98.40882558160558,98.57656521214044,1,0,1,1,0,0,0.20803297462042955
2025-09-03 12:25:00,98.24632458673237,98.35907514474627,98.18767642431874,98.27447904839786,1,0,0,0,0,0,0.8688250525810066
2025-09-03 12:30:00,98.36904035037486,98.45282405169317,98.2887520679598,98.40674038700253,1,0,0,0,0,0,0.5454318369128929
2025-09-03 12:35:00,98.40514594271875,98.51653349136402,98.34655616538397,98.29828830197438,-1,0,0,0,0,0,-0.20323020526697844
2025-09-03 12:40:00,98.31236703507987,98.42719994589454,98.29086533047403,98.38736886881985,-1,0,0,0,0,0,-0.33007049791479687
2025-09-03 12:45:00,98.29558200327668,98.34340093806769,98.18438721877577,98.26878744029479,1,0,-1,-1,0,0,1.0889859097099306
2025-09-03 12:50:00,98.40685854909024,98.41453278721542,98.2967436624043,98.47590594537911,0,0,0,0,0,0,0.0655238272717461
2025-09-03 12:55:00,98.4178777250904,98.55961743933099,98.3041507526895,98.35274412653152,0,0,0,1,0,0,0.033247557737473205
2025-09-03 13:00:00,98.22057833086792,98.31084468009641,98.20220771071848,98.23474227866872,-1,0,0,0,0,0,-0.8879474448016007
2025-09-03 13:05:00,97.99848296603275,98.00990353021291,97.90652623992939,98.02664320234777,1,0,-1,0,0,0,1.4023466530581281
2025-09-03 13:10:00,98.02011956382883,98.07156678394009,97.91308040959655,98.00779689850276,-1,0,-1,0,0,0,-0.25998601281808503
2025-09-03 13:15:00,97.97804854275304,98.08892351444784,97.93929662549063,98.01041215819994,0,0,0,0,0,0,-0.12512772955754597
2025-09-03 13:20:00,97.87520923157224,97.94402215832693,97.79484230164496,97.85389746555684,-1,0,0,0,0,0,-0.7282291809272191
2025-09-03 13:25:00,97.78186015654882,97.84137769977605,97.70651082236122,97.72993537630552,-1,0,-1,0,0,0,-0.6552937016342728
2025-09-03 13:30:00,97.663176842894,97.79921211730652,97.50949081655128,97.79161551351753,0,0,0,0,0,0,-0.1172158132757673
2025-09-03 13:35:00,97.58006355464212,97.61817206878678,97.42308371316162,97.66397978395104,1,0,-1,0,0,0,0.38794477492597484
2025-09-03 13:40:00,97.58471896162854,97.63279282731834,97.57129321736174,97.52384978202468,-1,0,0,0,0,0,-0.1709263960252807
2025-09-03 13:45:00,97.25178375792713,97.34023921692906,97.072026677698,97.2972593023747,1,0,-1,-1,0,0,0.7765729518290114
2025-09-03 13:50:00,97.32902386643185,97.424642063714,97.28563289527798,97.26960955805576,1,0,-1,0,0,0,0.6293366393786561
2025-09-03 13:55:00,97.45073287815866,97.5505865995323,97.33150594638556,97.35595810666568,1,0,0,0,0,0,0.6674709150102318
2025-09-03 14:00:00,97.26583691018804,97.3822864319708,97.14701699095349,97.34854166549997,-1,0,0,0,0,0,-0.46764248094924454
2025-09-03 14:05:00,97.17239821249943,97.2603413573267,97.1322258215731,97.03607024244764,1,0,-1,0,0,0,0.6048974038745962
2025-09-03 14:10:00,97.12786296738881,97.22743832494635,97.02813225563524,97.20201144047493,1,0,0,0,0,0,0.6668996895726131
2025-09-03 14:15:00,97.3386114524677,97.4082430820951,97.26291280223835,97.31839366746186,1,0,1,0,0,0,1.0468319900245486
2025-09-03 14:20:00,97.50363606595184,97.58614399808131,97.40146286576655,97.4867123377054,0,0,1,0,0,0,-0.10894974406423485
2025-09-03 14:25:00,97.4967841335735,97.58108550077564,97.40755724147827,97.52956423114337,1,0,0,0,0,0,0.2631739236257309
2025-09-03 14:30:00,97.56450919113603,97.65311311656879,97.43665561172122,97.61100509609557,0,0,0,0,1,0,0.08368224655364875
2025-09-03 14:35:00,97.440290723518,97.55119231582131,97.35727474179217,97.37418326937168,1,0,0,0,1,0,0.5302412935439785
2025-09-03 14:40:00,97.64404133353385,97.74624716081165,97.5707562963109,97.70145938223385,1,0,0,0,1,0,0.41794488667746116
2025-09-03 14:45:00,97.62441322143526,97.70618190155128,97.50057065211297,97.63348286447727,1,0,0,0,1,0,0.7402670196294113
2025-09-03 14:50:00,97.74952297786749,97.79715793846984,97.64630713927315,97.64903859443804,1,0,0,0,1,0,0.41805631972093305
2025-09-03 14:55:00,97.67772187463662,97.76042872495913,97.56844933886379,97.66413191595024,1,0,0,0,1,0,1.123413814429178
2025-09-03 15:00:00,97.62522537117412,97.7041046597783,97.57180883806447,97.73572769241883,1,0,0,0,1,0,0.733840725232412
2025-09-03 15:05:00,97.63737111252722,97.72509837571975,97.59918162378315,97.77149869638687,1,0,0,0,1,0,0.7240220266447275
2025-09-03 15:10:00,97.69160917606682,97.85987018835243,97.63431806179693,97.74899705267552,0,1,0,0,1,0,-0.051087421307727976
2025-09-03 15:15:00,97.85914886752656,97.9181979563849,97.80398172295378,97.7639213884731,1,0,1,1,1,1,0.980567846327707
2025-09-03 15:20:00,97.77896770688378,97.87585926764879,97.66751973613766,97.81821625908024,1,0,0,0,1,0,0.23526407887063616
2025-09-03 15:25:00,97.76214342728673,97.8848819099765,97.64310406527497,97.83021229959546,1,0,0,0,1,0,0.5255044969945698
2025-09-03 15:30:00,97.7473266556089,97.83124673217287,97.67353186719019,97.80538329427439,1,0,0,0,1,0,0.33806242594450436
2025-09-03 15:35:00,97.85638099531806,98.02989480008495,97.71914423456509,97.91917733841309,-1,0,0,0,1,0,-0.5708243988679025
2025-09-03 15:40:00,97.76372493265808,97.82860336098882,97.62898615690747,97.79278597899788,1,0,0,0,1,0,1.216663808570654
2025-09-03 15:45:00,97.68282694326928,97.77579051216208,97.59309098661325,97.67703395616283,1,0,0,0,1,0,0.7916548242444885
2025-09-03 15:50:00,97.6091481694835,97.65719593968778,97.56202384034522,97.56047876981118,1,0,0,0,1,0,0.4236775017320722
2025-09-03 15:55:00,97.4243433060605,97.49028231665477,97.28132824008308,97.27250846458038,-1,0,-1,0,1,0,-0.2567917777358749
2025-09-03 16:00:00,97.35160406288831,97.44156141930418,97.27404475692946,97.37877540422538,0,0,-1,0,1,0,-0.042452068795336084
2025-09-03 16:05:00,97.19954608324899,97.3133982457413,97.11449947539175,97.21443031074116,1,0,0,0,1,0,0.5351456805028831
2025-09-03 16:10:00,97.1135617552813,97.20632554864224,97.04714595630556,97.15816782270728,1,0,-1,0,1,0,0.34048173854685426
2025-09-03 16:15:00,97.05377956290668,97.18414415688007,97.00937117595858,96.94677606744325,-1,0,0,-1,1,0,-0.9475525026682485
2025-09-03 16:20:00,97.16101254499763,97.23721393257392,97.13975812221024,97.21261388014284,1,0,0,0,1,0,0.9198807160993092
2025-09-03 16:25:00,97.14578831783668,97.21250157664312,97.04047358489439,97.31015192540634,1,0,0,0,1,0,0.46450723225849927
2025-09-03 16:30:00,97.0822626122352,97.27042201652637,97.03359865439106,97.08853862269743,0,0,0,0,1,0,-0.07362217032470414
2025-09-03 16:35:00,97.13730008853427,97.23306959451196,96.9349188393744,97.13236686299776,1,-1,0,0,1,0,0.36229313946475017
2025-09-03 16:40:00,97.1920374098339,97.24325814799477,97.1554803531384,97.21675759832075,1,0,0,0,1,0,0.5783257468085953
2025-09-03 16:45:00,97.05120089201013,97.10343034152021,97.02149619100939,97.21378785398696,1,0,0,0,1,0,0.3927009081247528
2025-09-03 16:50:00,97.05888656153276,97.1011793649515,96.95848101290822,96.97699474059677,-1,0,-1,0,1,0,-0.7207435894757661
2025-09-03 16:55:00,97.13204678886277,97.24950956309704,96.99087424970408,97.14830334353428,-1,0,0,0,1,0,-0.15702361570448414
2025-09-03 17:00:00,97.10952301497946,97.17494792326373,97.02693942870172,97.04555042119564,0,0,0,0,1,0,0.03935816902247749
2025-09-03 17:05:00,97.19221749700625,97.27731199603251,97.08932780019876,97.14845711933866,1,0,0,0,0,0,0.372785135688094
2025-09-03 17:10:00,97.15384831371253,97.231307966735,97.14759021041088,97.14988108908197,1,0,0,0,0,0,0.9923299278138128
2025-09-03 17:15:00,97.20530330164883,97.31456299796646,97.1524037634765,97.31308916097791,0,0,0,1,0,0,-0.12646174684444011
2025-09-03 17:20:00,97.11936277265482,97.16549300893946,97.08230740182033,97.26344202070992,1,0,0,0,0,0,0.305825411852791
2025-09-03 17:25:00,97.09461420321126,97.13159131176555,97.09041603720918,97.1304655747814,1,0,-1,0,0,0,0.1611583723385121
2025-09-03 17:30:00,97.18224432929932,97.27121622158658,97.09756511993837,97.15211675145744,-1,0,0,0,0,0,-0.20466523800110986
2025-09-03 17:35:00,97.05992760544086,97.16396597682886,97.05021450057644,97.25934671477194,1,0,0,0,0,0,0.6575771238218955
2025-09-03 17:40:00,96.90121677503687,96.99451806756078,96.87410461368037,96.86701241653051,1,0,-1,0,0,0,0.8688361982373224
2025-09-03 17:45:00,96.85960320171917,96.90722505255528,96.8010909534797,96.81391232857038,1,0,-1,0,0,0,0.5963840135065532
2025-09-03 17:50:00,96.92560242058552,97.03270181426917,96.87885385402356,96.78360697701922,1,0,0,0,0,0,0.32712446138042606
2025-09-03 17:55:00,96.95750490232503,97.0077504652412,96.86164856223674,97.0691922278646,1,0,0,0,0,0,1.292132737320641
